Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1748	159	299	12	0	7584	10	-1	1159	9
1749	485	104	21	3118	3358	0	-1	2012	9
1750	178	135	-6	5995	6235	10	1440	-1	5
1751	389	255	15	0	7548	10	-1	1321	9
1752	457	280	-19	3939	4179	10	1378	-1	5
1753	171	24	-24	0	7448	10	1770	-1	9
1754	330	371	1	2174	2414	10	-1	1008	9
1755	10	237	19	0	7447	10	-1	1470	9
1756	458	213	22	0	7476	10	-1	1327	9
1757	257	391	-10	6472	6712	10	1455	-1	6
1758	482	184	-33	4367	4607	10	1129	-1	2
1759	222	331	10	2098	2338	10	-1	1723	9
1760	332	5	14	4071	4311	10	-1	1263	9
1761	47	208	30	846	1086	10	-1	1394	9
1762	489	437	29	0	7384	10	-1	1698	9
1763	165	59	-23	3711	3951	10	1831	-1	10
1764	211	446	-29	0	7488	10	1840	-1	10
1765	225	488	28	0	7448	10	-1	1579	9
1766	355	485	10	5856	6096	10	-1	1546	9
1767	441	374	10	833	1073	10	-1	1995	9
1768	399	175	13	2928	3168	10	-1	1038	9
1769	103	464	-11	0	7428	10	1235	-1	3
1770	244	13	24	3992	4232	10	-1	1753	9
1771	51	360	13	0	7460	10	-1	1896	9
1772	44	115	-20	865	1105	10	1560	-1	7
1773	312	453	-24	0	7475	10	1177	-1	2
1774	64	198	-22	4294	4534	10	1356	-1	4
1775	67	451	-30	0	7416	10	1899	-1	11
1776	371	71	21	0	7471	10	-1	1432	9
1777	439	156	2	2043	2283	10	-1	1644	9
1778	105	474	27	1823	2063	10	-1	1582	9
1779	366	288	-16	0	7565	10	1108	-1	2
1780	415	207	18	3540	3780	10	-1	1119	9
1781	58	39	-2	4592	4832	10	1260	-1	3
1782	197	202	-16	4755	4995	10	1098	-1	1
1783	442	5	-31	1221	1461	10	1152	-1	2
1784	71	12	2	1112	1352	10	-1	1414	9
1785	74	215	10	0	7508	10	-1	1654	9
1786	347	192	18	5893	6133	10	-1	1877	9
1787	178	420	-16	4225	4465	10	1353	-1	4
1788	186	135	-11	0	7556	10	1367	-1	5
1789	176	199	-19	0	7598	10	1588	-1	7
1790	438	5	18	2136	2376	10	-1	1841	9
1791	150	68	-5	1631	1871	10	1793	-1	9
1792	185	434	-13	2234	2474	10	1710	-1	8
1793	215	79	5	834	1074	10	-1	1791	9
1794	177	486	-13	6329	6569	10	1914	-1	11
1795	49	437	7	1650	1890	10	-1	1948	9
1796	100	66	-14	5539	5779	10	1511	-1	6
1797	35	344	21	3392	3632	10	-1	1502	9
1798	433	447	20	3117	3357	10	-1	1103	9
1799	372	97	-23	0	7492	10	1885	-1	10
1800	344	203	14	609	849	10	-1	1082	10
1801	423	170	27	1992	2232	10	-1	1507	10
1802	171	188	-8	2422	2662	10	1140	-1	2
1803	64	5	-26	4456	4696	10	1477	-1	6
1804	371	163	21	3251	3491	10	-1	1686	10
1805	398	210	31	0	7534	10	-1	1021	10
1806	48	437	4	0	7412	10	-1	1830	10
1807	392	1	11	2361	2601	10	-1	1301	10
1808	195	464	-12	0	7467	10	1839	-1	10
1809	211	248	26	39	279	10	-1	1817	10
1810	293	228	-9	73	313	10	1905	-1	11
1811	23	235	-28	4033	4273	10	1246	-1	3
1812	213	185	21	0	7613	10	-1	1186	10
1813	172	292	17	308	548	10	-1	1636	10
1814	228	287	21	52	292	10	-1	1645	10
1815	387	394	-3	0	7489	10	1365	-1	5
1816	374	232	33	0	7562	10	-1	1629	10
1817	48	366	-26	0	7455	10	1809	-1	10
1818	44	311	-14	1570	1810	10	1570	-1	7
1819	447	272	12	0	7489	10	-1	1649	10
1820	132	477	25	0	7432	10	-1	1738	10
1821	80	117	-13	3237	3477	10	1747	-1	9
1822	11	403	-22	1312	1552	10	1693	-1	8
1823	144	220	35	0	7577	10	-1	1970	10
1824	473	491	23	1593	1833	10	-1	1574	10
1825	210	219	-21	0	7637	10	1600	-1	7
1826	452	484	-19	5054	5294	10	1053	-1	1
1827	365	28	9	0	7437	10	-1	1727	10
1828	498	456	-9	5564	5804	10	1292	-1	4
1829	84	453	-26	4832	5072	10	1623	-1	8
1830	91	427	-4	3470	3710	10	1806	-1	10
1831	178	72	23	2967	3207	10	-1	1763	10
1832	409	155	19	621	861	10	-1	1086	10
1833	132	151	22	0	7533	10	-1	1651	10
1834	136	430	-17	2781	3021	10	1337	-1	4
1835	292	104	26	1156	1396	10	-1	1992	10
1836	443	167	17	2113	2353	10	-1	1085	10
1837	321	149	18	5638	5878	0	-1	2019	10
1838	235	13	27	1375	1615	10	-1	1708	10
1839	166	440	12	711	951	10	-1	1808	10
1840	112	433	29	880	1120	10	-1	1764	10
1841	452	172	-18	0	7471	10	1790	-1	9
1842	37	281	17	1913	2153	10	-1	1285	10
1843	414	378	23	1919	2159	10	-1	1236	10
1844	475	352	-12	0	7440	10	1486	-1	6
1845	400	71	-40	5428	5668	10	1195	-1	3
1846	286	244	-15	5076	5316	10	1959	-1	11
1847	429	389	18	1636	1876	10	-1	1947	10
1848	92	76	-11	4496	4736	10	1023	-1	1
1849	124	111	15	0	7500	10	-1	1430	10
1850	268	458	24	0	7479	10	-1	1971	10
1851	352	63	-10	4653	4893	10	1605	-1	7
1852	49	118	-16	0	7447	10	1620	-1	8
1853	398	329	17	551	791	10	-1	1584	10
1854	382	9	30	1027	1267	10	-1	1230	10
1855	229	322	-23	6581	6821	10	1379	-1	5
1856	279	355	-7	0	7579	10	1020	-1	1
1857	266	221	9	33	273	10	-1	1498	10
1858	142	80	12	1908	2148	10	-1	1538	10
1859	359	287	-19	0	7572	10	1217	-1	3
1860	482	104	-13	0	7413	10	1982	-1	12
1861	284	457	-20	5934	6174	10	1889	-1	10
1862	64	294	12	4345	4585	10	-1	1078	10
1863	404	59	-19	0	7442	10	1746	-1	9
1864	68	160	-24	0	7484	10	1681	-1	8
1865	211	411	-2	4526	4766	10	1314	-1	4
1866	30	155	-16	5062	5302	10	1568	-1	7
1867	240	34	-13	6178	6418	10	1390	-1	5
1868	107	374	-11	3597	3837	10	1634	-1	8
1869	404	140	-22	4975	5215	10	1255	-1	3
1870	436	467	12	2884	3124	0	-1	2008	10
1871	421	386	-15	0	7469	10	1080	-1	1
1872	182	480	-25	0	7448	10	1517	-1	6
1873	9	233	31	1165	1405	10	-1	1056	10
1874	110	251	23	1931	2171	10	-1	1876	10
1875	19	38	15	3329	3569	10	-1	1586	10
1876	46	248	-23	3195	3435	10	1874	-1	10
1877	308	199	-18	5973	6213	10	1786	-1	9
1878	423	221	9	973	1213	10	-1	1410	10
1879	313	391	-15	538	778	10	1660	-1	8
1880	413	345	-4	4812	5052	10	1732	-1	9
1881	278	450	-33	5440	5680	10	1329	-1	4
1882	94	497	31	3069	3309	10	-1	1203	10
1883	7	382	-32	3022	3262	10	1465	-1	6
1884	493	111	-32	2104	2344	10	1715	-1	9
1885	392	87	23	0	7471	10	-1	1799	10
1886	13	394	-25	0	7410	10	1653	-1	8
1887	259	301	25	335	575	10	-1	1210	10
1888	351	233	21	5631	5871	10	-1	1659	10
1889	313	493	20	0	7436	10	-1	1861	10
1890	65	62	15	3846	4086	10	-1	1024	10
1891	417	212	-10	0	7516	10	1354	-1	4
1892	450	194	-7	2439	2679	10	1450	-1	6
1893	470	138	16	5498	5738	10	-1	1575	11
1894	190	267	-15	6955	7195	10	1059	-1	1
1895	248	214	-14	5857	6097	10	1572	-1	7
1896	50	383	-13	980	1220	10	1771	-1	9
1897	244	422	14	2091	2331	10	-1	1399	11
1898	60	29	32	0	7396	10	-1	1641	11
1899	5	445	30	1184	1424	10	-1	1775	11
1900	490	276	33	0	7446	10	-1	1208	11
1901	441	100	31	0	7445	10	-1	1349	11
1902	162	388	11	4444	4684	10	-1	1067	11
1903	244	277	18	5145	5385	10	-1	1094	11
1904	406	408	-34	5765	6005	10	1030	-1	1
1905	265	240	9	18	258	10	-1	1810	11
1906	130	186	16	465	705	10	-1	1383	11
1907	382	110	24	4390	4630	10	-1	1639	11
1908	142	14	-29	3281	3521	10	1954	-1	11
1909	352	487	-34	0	7429	10	1576	-1	7
1910	307	52	23	3622	3862	10	-1	1377	11
1911	418	399	20	1691	1931	10	-1	1363	11
1912	196	56	15	2378	2618	10	-1	1619	11
1913	66	31	25	0	7401	10	-1	1514	11
1914	90	496	13	5521	5761	10	-1	1794	11
1915	480	136	22	0	7431	10	-1	1955	11
1916	65	82	13	2898	3138	10	-1	1534	11
1917	48	293	22	1044	1284	10	-1	1656	11
1918	105	181	19	0	7527	10	-1	1245	11
1919	215	282	-20	5702	5942	10	2001	-1	12
1920	257	133	-17	3389	3629	10	1084	-1	1
1921	77	465	11	984	1224	10	-1	1452	11
1922	43	135	-22	0	7451	10	1392	-1	5
1923	27	444	-27	4261	4501	10	1201	-1	3
1924	357	290	24	0	7573	10	-1	1469	11
1925	38	15	3	0	7371	10	-1	1247	11
1926	80	337	-19	4417	4657	10	1463	-1	6
1927	36	451	-20	3495	3735	10	1476	-1	6
1928	291	251	20	44	284	10	-1	1607	11
1929	195	111	-14	3932	4172	10	1444	-1	6
1930	383	17	15	3702	3942	10	-1	1105	11
1931	53	466	9	1280	1520	10	-1	1271	11
1932	114	102	-15	1969	2209	10	1019	-1	1
1933	350	199	-12	4746	4986	10	1101	-1	2
1934	405	349	-25	0	7504	10	1427	-1	5
1935	472	248	11	0	7465	10	-1	1566	11
1936	333	293	27	2408	2648	10	-1	1343	11
1937	174	397	-3	4919	5159	10	1614	-1	7
1938	2	264	40	2558	2798	10	-1	1406	11
1939	7	82	-27	1586	1826	10	1977	-1	12
1940	34	329	-5	4112	4352	10	1609	-1	7
1941	158	179	37	345	585	10	-1	1960	11
1942	421	499	-7	5321	5561	10	1207	-1	3
1943	345	431	12	0	7483	10	-1	1996	11
1944	370	262	-27	4338	4578	10	1611	-1	7
1945	77	172	23	0	7498	10	-1	1091	11
1946	87	51	35	0	7430	10	-1	1492	11
1947	468	352	-18	3013	3253	10	1847	-1	10
1948	63	420	-7	2018	2258	10	1795	-1	9
1949	347	184	15	4255	4495	10	-1	1368	11
1950	206	174	14	3139	3379	10	-1	1967	11
1951	209	212	-15	6051	6291	10	1481	-1	6
1952	466	362	-14	4549	4789	10	1671	-1	8
1953	201	278	13	106	346	10	-1	1997	11
1954	206	172	29	3092	3332	10	-1	1908	11
1955	471	94	-22	3935	4175	10	1915	-1	11
1956	331	134	11	4435	4675	10	-1	1191	11
1957	274	261	-23	6768	7008	10	1665	-1	8
1958	219	215	32	67	307	10	-1	1434	11
1959	349	76	15	4063	4303	10	-1	1846	11
1960	86	189	-37	847	1087	10	1941	-1	11
1961	336	493	-25	5912	6152	10	1190	-1	3
1962	7	194	-26	3745	3985	10	1216	-1	3
1963	492	335	-23	3253	3493	10	1417	-1	5
1964	248	386	22	1453	1693	10	-1	1097	11
1965	463	406	-18	0	7423	10	2000	-1	12
1966	199	438	-30	0	7493	10	1276	-1	4
1967	135	30	-14	0	7439	10	1950	-1	11
1968	447	267	19	3858	4098	10	-1	1740	11
1969	235	33	-30	0	7470	10	1608	-1	7
1970	63	155	-35	3799	4039	10	1823	-1	10
1971	294	421	-24	6242	6482	10	1850	-1	10
1972	318	99	-24	4791	5031	10	1522	-1	6
1973	21	146	21	1887	2127	10	-1	1422	11
1974	30	7	-30	4694	4934	10	1506	-1	6
1975	410	399	25	875	1115	10	-1	1254	11
1976	405	187	-15	4942	5182	10	1628	-1	8
1977	109	56	27	839	1079	10	-1	1939	12
1978	212	47	20	0	7481	10	-1	1581	12
1979	479	387	13	1530	1770	10	-1	1722	12
1980	167	291	-12	0	7595	10	1709	-1	8
1981	259	498	33	0	7439	10	-1	1420	12
1982	461	182	13	2456	2696	10	-1	1860	12
1983	277	428	7	1901	2141	10	-1	1396	12
1984	290	328	7	515	755	10	-1	1106	12
1985	146	313	22	4721	4961	10	-1	1138	12
1986	40	304	16	4519	4759	10	-1	1573	12
1987	56	268	-20	4196	4436	10	1408	-1	5
1988	104	28	-24	0	7422	10	1148	-1	2
1989	370	493	22	0	7416	10	-1	1233	12
1990	136	265	-1	340	580	10	1096	-1	1
1991	247	306	33	104	344	10	-1	1529	12
1992	241	38	-26	2067	2307	10	1835	-1	10
1993	180	162	9	634	874	10	-1	1029	12
1994	253	118	-12	2129	2369	10	1745	-1	9
1995	413	391	-10	808	1048	10	1767	-1	9
1996	380	350	-12	3406	3646	10	1943	-1	11
1997	391	112	-13	3941	4181	10	1953	-1	11
1998	86	199	23	1051	1291	10	-1	1473	12
1999	91	326	-21	0	7511	10	2003	-1	12
2000	287	256	18	37	277	10	-1	1965	12
2001	203	211	20	5166	5406	10	-1	1919	12
2002	79	80	19	5468	5708	10	-1	1064	12
2003	32	319	21	1542	1782	10	-1	1999	12
2004	167	445	-23	0	7476	10	1122	-1	2
2005	439	237	-29	3694	3934	10	1370	-1	5
2006	373	418	6	4978	5218	10	-1	1277	12
2007	26	342	12	1224	1464	10	-1	1642	12
2008	436	467	-12	2884	3124	10	1870	-1	10
2009	157	269	-31	6245	6485	10	1336	-1	4
2010	12	358	-7	4837	5077	10	1132	-1	2
2011	179	497	-1	0	7430	10	1060	-1	1
2012	485	104	-21	3118	3358	10	1749	-1	9
2013	351	481	-10	1227	1467	10	1398	-1	5
2014	306	229	-10	0	7628	10	1583	-1	7
2015	253	74	-20	5340	5580	10	1730	-1	9
2016	318	497	-21	0	7431	10	1142	-1	2
2017	285	247	-13	0	7652	10	1397	-1	5
2018	111	192	-11	0	7537	10	1049	-1	1
2019	321	149	-18	5638	5878	10	1837	-1	10
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
2020	117	264	0	0	7697	0	-1	2021	1
2021	117	264	0	0	7697	0	2020	-1	1
2022	295	121	0	0	7697	0	-1	2023	2
2023	295	121	0	0	7697	0	2022	-1	2
2024	258	245	0	0	7697	0	-1	2025	3
2025	258	245	0	0	7697	0	2024	-1	3
2026	160	317	0	0	7697	0	-1	2027	4
2027	160	317	0	0	7697	0	2026	-1	4
2028	171	319	0	0	7697	0	-1	2029	5
2029	171	319	0	0	7697	0	2028	-1	5
2030	236	213	0	0	7697	0	-1	2031	6
2031	236	213	0	0	7697	0	2030	-1	6
2032	384	302	0	0	7697	0	-1	2033	7
2033	384	302	0	0	7697	0	2032	-1	7
2034	397	150	0	0	7697	0	-1	2035	8
2035	397	150	0	0	7697	0	2034	-1	8
2036	269	336	0	0	7697	0	-1	2037	9
2037	269	336	0	0	7697	0	2036	-1	9
2038	111	153	0	0	7697	0	-1	2039	10
2039	111	153	0	0	7697	0	2038	-1	10
2040	274	110	0	0	7697	0	-1	2041	11
2041	274	110	0	0	7697	0	2040	-1	11
2042	182	397	0	0	7697	0	-1	2043	12
2043	182	397	0	0	7697	0	2042	-1	12
2044	302	380	0	0	7697	0	-1	2045	13
2045	302	380	0	0	7697	0	2044	-1	13
2046	284	221	0	0	7697	0	-1	2047	14
2047	284	221	0	0	7697	0	2046	-1	14
2048	302	336	0	0	7697	0	-1	2049	15
2049	302	336	0	0	7697	0	2048	-1	15
2050	149	132	0	0	7697	0	-1	2051	16
2051	149	132	0	0	7697	0	2050	-1	16
2052	206	116	0	0	7697	0	-1	2053	17
2053	206	116	0	0	7697	0	2052	-1	17
2054	280	152	0	0	7697	0	-1	2055	18
2055	280	152	0	0	7697	0	2054	-1	18
2056	269	209	0	0	7697	0	-1	2057	19
2057	269	209	0	0	7697	0	2056	-1	19
2058	173	227	0	0	7697	0	-1	2059	20
2059	173	227	0	0	7697	0	2058	-1	20
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	16								
16	17								
17	18								
18	19								
19	20								
20	1								
21	2								
22	3								
23	4								
24	5								
25	6								
26	7								
27	8								
28	9								
29	10								
30	11								
31	12								
32	13								
33	14								
34	15								
35	16								
36	17								
37	18								
38	19								
39	20								
40	1								
41	2								
42	3								
43	4								
44	5								
45	6								
46	7								
47	8								
48	9								
49	10								
50	11								
51	12								
52	13								
53	14								
54	15								
55	16								
56	17								
57	18								
58	19								
59	20								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	11								
71	12								
72	13								
73	14								
74	15								
75	16								
76	17								
77	18								
78	19								
79	20								
80	1								
81	2								
82	3								
83	4								
84	5								
85	6								
86	7								
87	8								
88	9								
89	10								
90	11								
91	12								
92	13								
93	14								
94	15								
95	16								
96	17								
97	18								
98	19								
99	20								
100	1								
101	2								
102	3								
103	4								
104	5								
105	6								
106	7								
107	8								
108	9								
109	10								
110	11								
111	12								
112	13								
113	14								
114	15								
115	16								
116	17								
117	18								
118	19								
119	20								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	11								
131	12								
132	13								
133	14								
134	15								
135	16								
136	17								
137	18								
138	19								
139	20								
140	1								
141	2								
142	3								
143	4								
144	5								
145	6								
146	7								
147	8								
148	9								
149	10								
150	11								
151	12								
152	13								
153	14								
154	15								
155	16								
156	17								
157	18								
158	19								
159	20								
160	1								
161	2								
162	3								
163	4								
164	5								
165	6								
166	7								
167	8								
168	9								
169	10								
170	11								
171	12								
172	13								
173	14								
174	15								
175	16								
176	17								
177	18								
178	19								
179	20								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	16								
196	17								
197	18								
198	19								
199	20								
200	1								
201	2								
202	3								
203	4								
204	5								
205	6								
206	7								
207	8								
208	9								
209	10								
210	11								
211	12								
212	13								
213	14								
214	15								
215	16								
216	17								
217	18								
218	19								
219	20								
220	1								
221	2								
222	3								
223	4								
224	5								
225	6								
226	7								
227	8								
228	9								
229	10								
230	11								
231	12								
232	13								
233	14								
234	15								
235	16								
236	17								
237	18								
238	19								
239	20								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	16								
256	17								
257	18								
258	19								
259	20								
260	1								
261	2								
262	3								
263	4								
264	5								
265	6								
266	7								
267	8								
268	9								
269	10								
270	11								
271	12								
272	13								
273	14								
274	15								
275	16								
276	17								
277	18								
278	19								
279	20								
280	1								
281	2								
282	3								
283	4								
284	5								
285	6								
286	7								
287	8								
288	9								
289	10								
290	11								
291	12								
292	13								
293	14								
294	15								
295	16								
296	17								
297	18								
298	19								
299	20								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	16								
316	17								
317	18								
318	19								
319	20								
320	1								
321	2								
322	3								
323	4								
324	5								
325	6								
326	7								
327	8								
328	9								
329	10								
330	11								
331	12								
332	13								
333	14								
334	15								
335	16								
336	17								
337	18								
338	19								
339	20								
340	1								
341	2								
342	3								
343	4								
344	5								
345	6								
346	7								
347	8								
348	9								
349	10								
350	11								
351	12								
352	13								
353	14								
354	15								
355	16								
356	17								
357	18								
358	19								
359	20								
360	1								
361	2								
362	3								
363	4								
364	5								
365	6								
366	7								
367	8								
368	9								
369	10								
370	11								
371	12								
372	13								
373	14								
374	15								
375	16								
376	17								
377	18								
378	19								
379	20								
380	1								
381	2								
382	3								
383	4								
384	5								
385	6								
386	7								
387	8								
388	9								
389	10								
390	11								
391	12								
392	13								
393	14								
394	15								
395	16								
396	17								
397	18								
398	19								
399	20								
400	1								
401	2								
402	3								
403	4								
404	5								
405	6								
406	7								
407	8								
408	9								
409	10								
410	11								
411	12								
412	13								
413	14								
414	15								
415	16								
416	17								
417	18								
418	19								
419	20								
420	1								
421	2								
422	3								
423	4								
424	5								
425	6								
426	7								
427	8								
428	9								
429	10								
430	11								
431	12								
432	13								
433	14								
434	15								
435	16								
436	17								
437	18								
438	19								
439	20								
440	1								
441	2								
442	3								
443	4								
444	5								
445	6								
446	7								
447	8								
448	9								
449	10								
450	11								
451	12								
452	13								
453	14								
454	15								
455	16								
456	17								
457	18								
458	19								
459	20								
460	1								
461	2								
462	3								
463	4								
464	5								
465	6								
466	7								
467	8								
468	9								
469	10								
470	11								
471	12								
472	13								
473	14								
474	15								
475	16								
476	17								
477	18								
478	19								
479	20								
480	1								
481	2								
482	3								
483	4								
484	5								
485	6								
486	7								
487	8								
488	9								
489	10								
490	11								
491	12								
492	13								
493	14								
494	15								
495	16								
496	17								
497	18								
498	19								
499	20								
500	1								
501	2								
502	3								
503	4								
504	5								
505	6								
506	7								
507	8								
508	9								
509	10								
510	11								
511	12								
512	13								
513	14								
514	15								
515	16								
516	17								
517	18								
518	19								
519	20								
