Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1764	334	47	20	219	859	90	-1	1470	9
1765	50	383	10	1649	2289	90	-1	1355	9
1766	170	338	-20	2044	2684	90	1611	-1	8
1767	245	109	-20	2849	3489	90	1106	-1	2
1768	69	475	30	949	1589	90	-1	1722	9
1769	54	372	-20	1751	2391	90	1597	-1	7
1770	198	334	20	1963	2603	90	-1	1254	9
1771	380	228	30	897	1537	90	-1	1738	9
1772	425	118	10	219	859	90	-1	1384	9
1773	80	398	10	586	1226	90	-1	1817	9
1774	366	57	-20	2836	3476	90	1730	-1	9
1775	67	463	30	344	984	90	-1	1987	9
1776	226	86	-10	2355	2995	90	1395	-1	5
1777	59	480	-20	1343	1983	90	1816	-1	10
1778	40	378	20	1146	1786	90	-1	1392	9
1779	250	367	-10	1873	2513	90	1882	-1	10
1780	157	436	20	2533	3173	90	-1	1192	9
1781	463	161	-10	2163	2803	90	1923	-1	11
1782	266	250	10	169	809	90	-1	1034	9
1783	51	162	-20	1973	2613	90	1044	-1	1
1784	194	353	-20	1131	1771	90	1680	-1	8
1785	383	41	20	2445	3085	90	-1	1334	9
1786	247	82	-20	1588	2228	90	1503	-1	6
1787	457	142	20	589	1229	90	-1	1063	9
1788	244	94	20	1555	2195	90	-1	1342	9
1789	441	63	-20	2034	2674	90	1741	-1	9
1790	244	371	-10	2070	2710	90	1599	-1	7
1791	174	444	10	208	848	90	-1	1655	9
1792	94	247	30	613	1253	90	-1	1089	9
1793	320	225	-20	1774	2414	90	1079	-1	1
1794	316	80	30	2412	3052	90	-1	1632	10
1795	155	447	-30	2432	3072	90	1386	-1	5
1796	211	308	-10	1663	2303	90	1209	-1	3
1797	297	442	-20	1572	2212	90	1825	-1	10
1798	200	342	10	757	1397	90	-1	1934	10
1799	44	325	-20	2941	3581	90	1171	-1	2
1800	438	60	-20	1940	2580	90	1968	-1	11
1801	80	374	20	259	899	90	-1	1091	10
1802	59	163	20	2071	2711	90	-1	1422	10
1803	236	92	-10	1970	2610	90	1234	-1	3
1804	414	66	30	1352	1992	90	-1	1087	10
1805	34	279	20	1266	1906	90	-1	1965	10
1806	475	156	-30	1173	1813	90	1839	-1	10
1807	404	310	20	165	805	90	-1	1426	10
1808	367	239	-20	2916	3556	90	1834	-1	10
1809	210	359	10	1328	1968	90	-1	1615	10
1810	133	278	-10	1770	2410	90	1420	-1	5
1811	446	169	-20	2945	3585	90	1500	-1	6
1812	188	356	-30	1642	2282	90	1851	-1	10
1813	312	252	20	605	1245	90	-1	1168	10
1814	69	485	-40	2018	2658	90	1140	-1	2
1815	413	353	-10	1410	2050	90	1428	-1	5
1816	54	446	20	277	917	90	-1	1777	10
1817	56	357	-10	1548	2188	90	1773	-1	9
1818	230	105	-10	2718	3358	90	1262	-1	3
1819	196	302	20	74	714	90	-1	1915	10
1820	391	373	-30	2820	3460	90	1147	-1	2
1821	101	295	-10	718	1358	90	1052	-1	1
1822	234	350	-20	2377	3017	90	1185	-1	3
1823	215	108	-10	2520	3160	90	1421	-1	5
1824	142	457	10	1353	1993	90	-1	1347	10
1825	283	425	20	618	1258	90	-1	1797	10
1826	77	397	10	679	1319	90	-1	1249	10
1827	105	317	-40	2669	3309	90	1393	-1	5
1828	382	213	-20	1475	2115	90	1744	-1	9
1829	213	76	-10	1060	1700	90	1023	-1	1
1830	417	56	20	1542	2182	90	-1	1146	10
1831	183	340	10	2437	3077	90	-1	1356	10
1832	123	242	-20	2950	3590	90	1945	-1	11
1833	475	136	20	789	1429	90	-1	1847	10
1834	377	246	20	2814	3454	90	-1	1808	10
1835	310	484	30	386	1026	90	-1	1193	10
1836	47	280	-20	205	845	90	1848	-1	10
1837	57	456	20	282	922	90	-1	1025	10
1838	313	266	20	133	773	90	-1	1318	10
1839	475	145	30	888	1528	90	-1	1806	10
1840	400	376	-30	522	1162	90	1101	-1	1
1841	290	416	30	170	810	90	-1	1294	10
1842	277	369	30	170	810	90	-1	1931	10
1843	91	303	-30	1959	2599	90	1567	-1	7
1844	194	301	30	126	766	90	-1	1311	10
1845	254	238	-30	2406	3046	90	1542	-1	7
1846	215	91	30	2050	2690	90	-1	1298	10
1847	500	162	-20	1848	2488	90	1833	-1	10
1848	56	287	20	197	837	90	-1	1836	10
1849	289	452	-30	2558	3198	90	1257	-1	3
1850	378	326	30	148	788	90	-1	1685	10
1851	197	350	30	946	1586	90	-1	1812	10
1852	243	88	20	1491	2131	90	-1	1935	10
1853	250	72	-20	885	1525	90	1430	-1	5
1854	101	290	-30	910	1550	90	1671	-1	8
1855	351	480	-30	1470	2110	90	2006	-1	12
1856	67	357	-20	2804	3444	90	1477	-1	6
1857	128	240	-10	3045	3685	90	1895	-1	11
1858	253	81	-10	786	1426	90	1073	-1	1
1859	307	227	-10	2613	3253	90	1497	-1	6
1860	233	441	-20	2985	3625	90	1862	-1	10
1861	311	47	-20	830	1470	90	1937	-1	11
1862	292	456	20	2278	2918	90	-1	1860	10
1863	183	187	20	1528	2168	90	-1	1657	10
1864	392	31	-10	2650	3290	90	1274	-1	3
1865	103	251	-10	1018	1658	90	1123	-1	2
1866	300	443	10	1756	2396	90	-1	1994	10
1867	420	295	10	1512	2152	90	-1	1100	10
1868	427	64	30	1052	1692	90	-1	1603	10
1869	372	354	-50	1701	2341	90	1409	-1	5
1870	101	263	-20	916	1556	90	1352	-1	4
1871	141	454	-20	1446	2086	90	1966	-1	11
1872	146	461	20	1257	1897	90	-1	1224	10
1873	298	430	30	229	869	90	-1	1233	10
1874	148	270	10	103	743	90	-1	1329	10
1875	76	287	-20	1574	2214	90	1018	-1	1
1876	308	55	30	631	1271	90	-1	1380	10
1877	143	257	10	261	901	90	-1	1683	10
1878	393	2	-30	739	1379	90	1122	-1	2
1879	385	28	-10	2046	2686	90	1179	-1	2
1880	204	291	-10	2663	3303	90	1276	-1	3
1881	132	272	-30	2054	2694	90	1211	-1	3
1882	206	379	10	227	867	90	-1	1779	10
1883	69	383	-10	2230	2870	90	1048	-1	1
1884	245	96	20	1463	2103	90	-1	1283	10
1885	431	301	10	1228	1868	90	-1	1682	10
1886	448	94	-10	2914	3554	90	1465	-1	6
1887	199	305	-20	1380	2020	90	1619	-1	8
1888	95	356	-10	2997	3637	90	1659	-1	8
1889	328	498	-10	873	1513	90	1515	-1	6
1890	108	222	-20	1257	1897	90	1457	-1	6
1891	341	26	10	1048	1688	90	-1	1909	10
1892	63	454	10	276	916	90	-1	1403	10
1893	222	357	-30	1277	1917	90	1628	-1	8
1894	416	364	-20	1698	2338	90	1684	-1	8
1895	127	278	10	1866	2506	90	-1	1857	11
1896	140	252	20	357	997	90	-1	1157	11
1897	218	298	-10	2466	3106	90	1663	-1	8
1898	432	87	-10	2618	3258	90	2003	-1	12
1899	216	300	-20	2373	3013	90	1416	-1	5
1900	438	72	10	858	1498	90	-1	1162	11
1901	184	178	10	1214	1854	90	-1	1520	11
1902	345	468	-20	2437	3077	90	1750	-1	9
1903	150	435	20	2055	2695	90	-1	1314	11
1904	395	365	30	185	825	90	-1	1210	11
1905	208	371	20	415	1055	90	-1	1534	11
1906	190	292	10	505	1145	90	-1	1325	11
1907	78	479	-20	849	1489	90	1406	-1	5
1908	104	198	-30	2063	2703	90	1566	-1	7
1909	346	13	-10	1446	2086	90	1891	-1	10
1910	47	388	20	953	1593	90	-1	1373	11
1911	315	57	-20	931	1571	90	1103	-1	2
1912	110	199	10	1967	2607	90	-1	1651	11
1913	323	60	10	1030	1670	90	-1	1450	11
1914	308	82	-20	2699	3339	90	1059	-1	1
1915	216	374	-20	795	1435	90	1819	-1	10
1916	326	253	-20	799	1439	90	1617	-1	8
1917	308	232	-40	2708	3348	90	1669	-1	8
1918	118	223	10	134	774	90	-1	1706	11
1919	149	444	-10	2335	2975	90	1142	-1	2
1920	95	395	30	212	852	90	-1	1214	11
1921	117	319	-20	2868	3508	90	1455	-1	6
1922	262	352	-10	1396	2036	90	1509	-1	6
1923	468	135	10	692	1332	90	-1	1781	11
1924	351	31	-30	573	1213	90	1514	-1	6
1925	361	15	20	1878	2518	90	-1	1419	11
1926	195	300	10	218	858	90	-1	1526	11
1927	397	27	-20	2148	2788	90	1134	-1	2
1928	179	311	-20	93	733	90	1204	-1	3
1929	77	133	10	469	1109	90	-1	1658	11
1930	66	397	-10	885	1525	90	1662	-1	8
1931	366	352	-30	2590	3230	90	1842	-1	10
1932	221	87	-20	1163	1803	90	1468	-1	6
1933	347	23	-20	860	1500	90	1139	-1	2
1934	176	358	-10	1835	2475	90	1798	-1	10
1935	229	78	-20	2256	2896	90	1852	-1	10
1936	272	246	10	22	662	90	-1	1748	11
1937	293	67	20	187	827	90	-1	1861	11
1938	140	265	40	1303	1943	90	-1	1206	11
1939	238	83	-40	1303	1943	90	1218	-1	3
1940	136	296	-20	3035	3675	90	1641	-1	8
1941	218	98	30	1762	2402	90	-1	1747	11
1942	290	440	-10	1381	2021	90	1640	-1	8
1943	29	302	-20	1845	2485	90	1153	-1	2
1944	290	425	30	179	819	90	-1	1353	11
1945	124	247	20	2855	3495	90	-1	1832	11
1946	442	287	-20	2584	3224	90	1997	-1	11
1947	294	64	10	191	831	90	-1	1546	11
1948	74	165	-20	2638	3278	90	1464	-1	6
1949	382	245	-30	2719	3359	90	1604	-1	7
1950	405	24	-30	274	914	90	1533	-1	6
1951	211	97	20	572	1212	90	-1	1980	11
1952	88	390	30	393	1033	90	-1	1375	11
1953	37	295	-10	1651	2291	90	1208	-1	3
1954	359	371	-30	2182	2822	90	1093	-1	1
1955	186	372	-20	1445	2085	90	1989	-1	11
1956	116	446	20	1658	2298	90	-1	1237	11
1957	293	249	10	43	683	90	-1	1575	11
1958	83	228	20	409	1049	90	-1	1959	11
1959	96	269	-20	725	1365	90	1958	-1	11
1960	179	284	30	791	1431	90	-1	1235	11
1961	368	219	-30	700	1340	90	1295	-1	4
1962	66	359	-20	2917	3557	90	1441	-1	5
1963	189	338	10	2714	3354	90	-1	1686	11
1964	163	277	10	3093	3733	0	-1	2028	11
1965	5	296	-20	2146	2786	90	1805	-1	10
1966	152	478	20	775	1415	90	-1	1871	11
1967	366	34	-30	1846	2486	90	1716	-1	9
1968	429	80	20	575	1215	90	-1	1800	11
1969	464	178	10	2451	3091	90	-1	1096	11
1970	138	196	30	1753	2393	90	-1	1698	11
1971	87	481	10	2493	3133	0	-1	2016	11
1972	425	99	20	231	871	90	-1	1248	11
1973	241	362	-40	2170	2810	90	1260	-1	3
1974	207	289	-10	2757	3397	90	1252	-1	3
1975	264	365	-30	1015	1655	90	1202	-1	3
1976	102	289	-20	1002	1642	90	1731	-1	9
1977	233	346	-20	2471	3111	90	1528	-1	6
1978	78	141	30	203	843	90	-1	1620	11
1979	196	348	-30	854	1494	90	1602	-1	7
1980	216	92	-20	2142	2782	90	1951	-1	11
1981	444	309	-30	2185	2825	90	1484	-1	6
1982	313	263	-30	226	866	90	1689	-1	8
1983	211	198	-20	2420	3060	90	1618	-1	8
1984	314	436	-20	1861	2501	90	1242	-1	3
1985	217	189	20	324	964	90	-1	1751	11
1986	197	178	20	818	1458	90	-1	1304	11
1987	60	497	-30	1637	2277	90	1775	-1	9
1988	206	312	-20	1760	2400	90	1489	-1	6
1989	197	351	20	1037	1677	90	-1	1955	11
1990	305	233	-20	2801	3441	90	1336	-1	4
1991	297	250	-30	3093	3733	90	1415	-1	5
1992	71	348	-20	2815	3455	90	1086	-1	1
1993	11	269	10	870	1510	90	-1	1583	11
1994	247	447	-10	2880	3520	90	1866	-1	10
1995	386	213	-10	1756	2396	90	1585	-1	7
1996	292	434	10	515	1155	90	-1	1645	11
1997	436	301	20	1133	1773	90	-1	1946	11
1998	145	221	20	468	1108	90	-1	1300	12
1999	224	96	40	1858	2498	90	-1	1255	12
2000	59	128	20	1256	1896	90	-1	1173	12
2001	489	150	-10	1558	2198	90	1049	-1	1
2002	152	225	-30	754	1394	90	1601	-1	7
2003	426	85	10	387	1027	90	-1	1898	12
2004	415	73	20	1255	1895	90	-1	1696	12
2005	440	70	10	2131	2771	90	-1	1407	12
2006	320	476	30	283	923	90	-1	1855	12
2007	57	132	10	1072	1712	90	-1	1692	12
2008	405	311	30	166	806	90	-1	1335	12
2009	109	250	10	1300	1940	90	-1	1467	12
2010	428	314	-20	752	1392	90	1125	-1	2
2011	40	288	-10	1553	2193	90	1107	-1	2
2012	175	282	10	886	1526	90	-1	1217	12
2013	298	456	-30	2092	2732	90	1365	-1	4
2014	208	101	10	387	1027	90	-1	1280	12
2015	342	52	10	218	858	90	-1	1466	12
2016	87	481	-10	2493	3133	90	1971	-1	11
2017	375	31	-20	1945	2585	90	1530	-1	6
2018	440	81	-20	2425	3065	90	1676	-1	8
2019	484	161	-10	1456	2096	90	1159	-1	2
2020	25	290	-30	2631	3271	90	1169	-1	2
2021	154	458	-20	885	1525	90	1293	-1	4
2022	69	346	-10	2722	3362	90	1473	-1	6
2023	418	385	-30	2517	3157	90	1108	-1	2
2024	325	75	-30	2130	2770	90	1366	-1	4
2025	153	295	-20	3078	3718	90	1271	-1	3
2026	249	251	-20	2796	3436	90	1493	-1	6
2027	123	206	-10	1645	2285	90	1646	-1	8
2028	163	277	-10	3093	3733	90	1964	-1	11
2029	283	248	-30	33	673	90	1460	-1	6
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
2030	117	264	0	0	3914	0	-1	2031	1
2031	117	264	0	0	3914	0	2030	-1	1
2032	295	121	0	0	3914	0	-1	2033	2
2033	295	121	0	0	3914	0	2032	-1	2
2034	258	245	0	0	3914	0	-1	2035	3
2035	258	245	0	0	3914	0	2034	-1	3
2036	160	317	0	0	3914	0	-1	2037	4
2037	160	317	0	0	3914	0	2036	-1	4
2038	171	319	0	0	3914	0	-1	2039	5
2039	171	319	0	0	3914	0	2038	-1	5
2040	236	213	0	0	3914	0	-1	2041	6
2041	236	213	0	0	3914	0	2040	-1	6
2042	384	302	0	0	3914	0	-1	2043	7
2043	384	302	0	0	3914	0	2042	-1	7
2044	397	150	0	0	3914	0	-1	2045	8
2045	397	150	0	0	3914	0	2044	-1	8
2046	269	336	0	0	3914	0	-1	2047	9
2047	269	336	0	0	3914	0	2046	-1	9
2048	111	153	0	0	3914	0	-1	2049	10
2049	111	153	0	0	3914	0	2048	-1	10
2050	274	110	0	0	3914	0	-1	2051	11
2051	274	110	0	0	3914	0	2050	-1	11
2052	182	397	0	0	3914	0	-1	2053	12
2053	182	397	0	0	3914	0	2052	-1	12
2054	302	380	0	0	3914	0	-1	2055	13
2055	302	380	0	0	3914	0	2054	-1	13
2056	284	221	0	0	3914	0	-1	2057	14
2057	284	221	0	0	3914	0	2056	-1	14
2058	302	336	0	0	3914	0	-1	2059	15
2059	302	336	0	0	3914	0	2058	-1	15
2060	149	132	0	0	3914	0	-1	2061	16
2061	149	132	0	0	3914	0	2060	-1	16
2062	206	116	0	0	3914	0	-1	2063	17
2063	206	116	0	0	3914	0	2062	-1	17
2064	280	152	0	0	3914	0	-1	2065	18
2065	280	152	0	0	3914	0	2064	-1	18
2066	269	209	0	0	3914	0	-1	2067	19
2067	269	209	0	0	3914	0	2066	-1	19
2068	173	227	0	0	3914	0	-1	2069	20
2069	173	227	0	0	3914	0	2068	-1	20
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	16								
16	17								
17	18								
18	19								
19	20								
20	1								
21	2								
22	3								
23	4								
24	5								
25	6								
26	7								
27	8								
28	9								
29	10								
30	11								
31	12								
32	13								
33	14								
34	15								
35	16								
36	17								
37	18								
38	19								
39	20								
40	1								
41	2								
42	3								
43	4								
44	5								
45	6								
46	7								
47	8								
48	9								
49	10								
50	11								
51	12								
52	13								
53	14								
54	15								
55	16								
56	17								
57	18								
58	19								
59	20								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	11								
71	12								
72	13								
73	14								
74	15								
75	16								
76	17								
77	18								
78	19								
79	20								
80	1								
81	2								
82	3								
83	4								
84	5								
85	6								
86	7								
87	8								
88	9								
89	10								
90	11								
91	12								
92	13								
93	14								
94	15								
95	16								
96	17								
97	18								
98	19								
99	20								
100	1								
101	2								
102	3								
103	4								
104	5								
105	6								
106	7								
107	8								
108	9								
109	10								
110	11								
111	12								
112	13								
113	14								
114	15								
115	16								
116	17								
117	18								
118	19								
119	20								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	11								
131	12								
132	13								
133	14								
134	15								
135	16								
136	17								
137	18								
138	19								
139	20								
140	1								
141	2								
142	3								
143	4								
144	5								
145	6								
146	7								
147	8								
148	9								
149	10								
150	11								
151	12								
152	13								
153	14								
154	15								
155	16								
156	17								
157	18								
158	19								
159	20								
160	1								
161	2								
162	3								
163	4								
164	5								
165	6								
166	7								
167	8								
168	9								
169	10								
170	11								
171	12								
172	13								
173	14								
174	15								
175	16								
176	17								
177	18								
178	19								
179	20								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	16								
196	17								
197	18								
198	19								
199	20								
200	1								
201	2								
202	3								
203	4								
204	5								
205	6								
206	7								
207	8								
208	9								
209	10								
210	11								
211	12								
212	13								
213	14								
214	15								
215	16								
216	17								
217	18								
218	19								
219	20								
220	1								
221	2								
222	3								
223	4								
224	5								
225	6								
226	7								
227	8								
228	9								
229	10								
230	11								
231	12								
232	13								
233	14								
234	15								
235	16								
236	17								
237	18								
238	19								
239	20								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	16								
256	17								
257	18								
258	19								
259	20								
260	1								
261	2								
262	3								
263	4								
264	5								
265	6								
266	7								
267	8								
268	9								
269	10								
270	11								
271	12								
272	13								
273	14								
274	15								
275	16								
276	17								
277	18								
278	19								
279	20								
280	1								
281	2								
282	3								
283	4								
284	5								
285	6								
286	7								
287	8								
288	9								
289	10								
290	11								
291	12								
292	13								
293	14								
294	15								
295	16								
296	17								
297	18								
298	19								
299	20								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	16								
316	17								
317	18								
318	19								
319	20								
320	1								
321	2								
322	3								
323	4								
324	5								
325	6								
326	7								
327	8								
328	9								
329	10								
330	11								
331	12								
332	13								
333	14								
334	15								
335	16								
336	17								
337	18								
338	19								
339	20								
340	1								
341	2								
342	3								
343	4								
344	5								
345	6								
346	7								
347	8								
348	9								
349	10								
350	11								
351	12								
352	13								
353	14								
354	15								
355	16								
356	17								
357	18								
358	19								
359	20								
360	1								
361	2								
362	3								
363	4								
364	5								
365	6								
366	7								
367	8								
368	9								
369	10								
370	11								
371	12								
372	13								
373	14								
374	15								
375	16								
376	17								
377	18								
378	19								
379	20								
380	1								
381	2								
382	3								
383	4								
384	5								
385	6								
386	7								
387	8								
388	9								
389	10								
390	11								
391	12								
392	13								
393	14								
394	15								
395	16								
396	17								
397	18								
398	19								
399	20								
400	1								
401	2								
402	3								
403	4								
404	5								
405	6								
406	7								
407	8								
408	9								
409	10								
410	11								
411	12								
412	13								
413	14								
414	15								
415	16								
416	17								
417	18								
418	19								
419	20								
420	1								
421	2								
422	3								
423	4								
424	5								
425	6								
426	7								
427	8								
428	9								
429	10								
430	11								
431	12								
432	13								
433	14								
434	15								
435	16								
436	17								
437	18								
438	19								
439	20								
440	1								
441	2								
442	3								
443	4								
444	5								
445	6								
446	7								
447	8								
448	9								
449	10								
450	11								
451	12								
452	13								
453	14								
454	15								
455	16								
456	17								
457	18								
458	19								
459	20								
460	1								
461	2								
462	3								
463	4								
464	5								
465	6								
466	7								
467	8								
468	9								
469	10								
470	11								
471	12								
472	13								
473	14								
474	15								
475	16								
476	17								
477	18								
478	19								
479	20								
480	1								
481	2								
482	3								
483	4								
484	5								
485	6								
486	7								
487	8								
488	9								
489	10								
490	11								
491	12								
492	13								
493	14								
494	15								
495	16								
496	17								
497	18								
498	19								
499	20								
500	1								
501	2								
502	3								
503	4								
504	5								
505	6								
506	7								
507	8								
508	9								
509	10								
510	11								
511	12								
512	13								
513	14								
514	15								
515	16								
516	17								
517	18								
518	19								
519	20								
