Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1805	365	74	24	836	890	10	-1	1533	9
1806	321	149	-13	1421	1459	10	1544	-1	6
1807	84	453	-22	1199	1277	10	1855	-1	10
1808	26	442	-22	1330	1388	10	1071	-1	1
1809	180	283	23	734	784	10	-1	1954	9
1810	394	322	12	1009	1071	10	-1	1867	9
1811	348	348	-6	920	980	10	1044	-1	1
1812	309	161	23	578	619	10	-1	1153	9
1813	385	58	24	390	450	10	-1	1619	9
1814	228	287	21	43	103	10	-1	1498	9
1815	312	453	6	543	586	10	-1	2011	9
1816	35	344	-18	857	900	10	1105	-1	1
1817	393	98	13	757	778	10	-1	1306	9
1818	208	488	-31	446	539	10	1242	-1	3
1819	235	33	-24	1327	1377	10	1405	-1	5
1820	140	137	32	547	622	10	-1	1779	9
1821	405	187	-33	1226	1306	10	1502	-1	6
1822	330	371	-30	545	603	10	1067	-1	1
1823	265	0	-2	876	947	10	1638	-1	7
1824	295	89	-21	710	804	10	1858	-1	10
1825	3	23	11	380	432	10	-1	1740	9
1826	363	225	-5	840	901	10	1099	-1	1
1827	148	208	22	527	556	10	-1	1883	9
1828	466	362	15	1150	1185	10	-1	1409	9
1829	267	290	15	43	112	10	-1	1136	9
1830	98	2	14	566	647	10	-1	1318	9
1831	131	246	17	828	866	10	-1	1090	9
1832	418	75	11	432	494	10	-1	1232	9
1833	366	260	23	1511	1559	0	-1	2069	9
1834	138	28	-30	1069	1154	10	1667	-1	8
1835	209	212	-8	1523	1563	10	1765	-1	9
1836	443	167	17	525	591	10	-1	1795	9
1837	156	65	-17	1035	1069	10	1666	-1	8
1838	279	355	9	141	221	10	-1	1850	9
1839	206	172	-33	781	825	10	1224	-1	3
1840	32	94	14	924	966	10	-1	1432	9
1841	301	239	31	300	593	10	-1	1628	9
1842	471	368	19	425	461	10	-1	1993	10
1843	133	273	20	119	203	10	-1	1108	10
1844	253	74	20	1342	1389	0	-1	2066	10
1845	470	405	17	908	973	10	-1	1913	10
1846	77	172	-18	793	808	10	1923	-1	10
1847	77	465	11	275	334	10	-1	1206	10
1848	466	96	22	1367	1430	0	-1	2044	10
1849	402	277	-14	1438	1468	10	1477	-1	5
1850	267	374	-9	585	646	10	1838	-1	9
1851	450	194	27	617	662	10	-1	1908	10
1852	89	65	16	688	782	10	-1	1653	10
1853	429	389	-17	414	464	10	1167	-1	2
1854	202	28	22	926	973	0	-1	2051	10
1855	46	389	22	246	296	10	-1	1807	10
1856	246	407	12	291	363	10	-1	1895	10
1857	452	110	14	314	396	10	-1	2013	10
1858	213	185	21	74	185	10	-1	1824	10
1859	134	276	-8	118	211	10	1187	-1	2
1860	262	97	17	933	992	10	-1	1611	10
1861	469	489	4	528	613	10	-1	1305	10
1862	364	71	-11	1321	1405	10	1626	-1	7
1863	68	240	11	789	829	0	-1	2080	10
1864	494	468	31	327	600	10	-1	2008	10
1865	439	222	-14	962	1028	10	1999	-1	11
1866	386	225	-21	905	962	10	1109	-1	1
1867	434	359	-12	1369	1445	10	1810	-1	9
1868	103	177	28	601	682	10	-1	1677	10
1869	89	322	-1	999	1072	10	1995	-1	11
1870	307	249	10	1360	1423	10	-1	1916	10
1871	30	155	-22	1265	1326	10	1236	-1	3
1872	401	314	-30	972	1011	10	1227	-1	3
1873	217	357	-13	1410	1459	10	1171	-1	2
1874	373	421	-12	226	278	10	1938	-1	11
1875	5	281	16	1379	1394	10	-1	1131	10
1876	173	474	-17	1254	1345	10	1288	-1	3
1877	36	301	21	219	276	10	-1	1184	10
1878	429	169	-21	888	947	10	1907	-1	10
1879	195	450	-22	1469	1533	10	1277	-1	3
1880	95	382	19	211	282	10	-1	1205	10
1881	225	121	-12	726	770	10	1204	-1	2
1882	10	407	-15	421	477	10	1756	-1	9
1883	221	269	-22	1248	1313	10	1827	-1	9
1884	264	180	33	1675	1716	0	-1	2064	10
1885	168	59	6	375	387	10	-1	1142	10
1886	281	96	-19	1109	1172	10	1953	-1	11
1887	387	349	9	169	600	10	-1	1458	10
1888	398	329	17	167	601	10	-1	1219	10
1889	239	486	-7	1449	1545	10	1391	-1	4
1890	237	420	-17	1299	1400	10	1561	-1	6
1891	346	354	8	794	871	10	-1	1608	10
1892	172	314	9	535	585	10	-1	1586	10
1893	233	230	20	26	632	10	-1	2001	10
1894	79	80	-4	1370	1424	10	1530	-1	6
1895	243	402	-12	393	448	10	1856	-1	10
1896	117	110	-24	956	1031	10	1705	-1	8
1897	66	314	26	194	235	10	-1	1195	10
1898	58	391	16	860	935	10	-1	1778	10
1899	142	360	-23	1504	1590	10	1515	-1	6
1900	492	326	-21	1189	1250	10	1235	-1	3
1901	381	328	12	713	752	10	-1	1083	10
1902	62	236	29	540	605	10	-1	1298	10
1903	344	70	-9	1113	1209	10	1339	-1	4
1904	151	81	-14	1538	1607	10	1146	-1	2
1905	240	240	-12	1688	1741	10	1726	-1	8
1906	46	163	-21	922	961	10	1152	-1	2
1907	455	168	21	854	909	10	-1	1878	10
1908	428	202	-27	894	944	10	1851	-1	10
1909	432	199	7	638	669	10	-1	1043	10
1910	391	112	-28	996	1035	10	1390	-1	4
1911	451	305	13	208	603	10	-1	2033	10
1912	214	311	14	70	700	10	-1	1932	10
1913	465	367	-17	994	1089	10	1845	-1	10
1914	164	473	26	286	337	10	-1	1366	10
1915	364	173	30	160	801	10	-1	1510	10
1916	274	261	-10	1700	1743	10	1870	-1	10
1917	133	455	-45	790	856	10	1478	-1	5
1918	351	481	10	317	801	10	-1	1788	10
1919	115	395	11	788	872	10	-1	1948	10
1920	297	304	4	71	802	10	-1	1529	10
1921	7	194	29	928	1004	10	-1	1087	10
1922	409	255	-23	1489	1586	10	1715	-1	8
1923	87	213	18	614	667	10	-1	1846	10
1924	60	246	25	190	268	10	-1	1794	10
1925	3	471	-32	716	736	10	1457	-1	5
1926	418	251	21	1190	1234	0	-1	2077	10
1927	153	362	-21	1136	1217	10	1690	-1	8
1928	323	77	36	1404	1437	0	-1	2053	10
1929	143	158	12	141	171	10	-1	1527	10
1930	351	148	-14	345	708	10	1411	-1	5
1931	426	38	-9	611	636	10	1053	-1	1
1932	226	316	-14	70	501	10	1912	-1	10
1933	347	192	-21	1480	1527	10	1147	-1	2
1934	102	6	3	1437	1510	0	-1	2042	10
1935	41	120	22	684	737	10	-1	1627	11
1936	247	443	17	319	372	10	-1	1222	11
1937	218	271	-13	1556	1621	10	1329	-1	4
1938	376	385	12	184	250	10	-1	1874	11
1939	241	402	-12	998	1081	10	1141	-1	2
1940	213	399	18	210	287	10	-1	1658	11
1941	32	191	-34	592	611	10	1287	-1	3
1942	441	374	10	227	259	10	-1	1951	11
1943	376	113	8	498	561	10	-1	1503	11
1944	215	434	9	187	246	10	-1	1434	11
1945	499	316	-33	613	660	10	1237	-1	3
1946	318	497	-19	847	890	10	1802	-1	9
1947	256	441	34	191	260	10	-1	1300	11
1948	174	397	-11	1222	1297	10	1919	-1	10
1949	468	360	16	267	311	10	-1	1258	11
1950	287	256	18	37	135	10	-1	1565	11
1951	448	397	-10	850	912	10	1942	-1	11
1952	352	487	27	876	958	10	-1	1214	11
1953	253	118	19	541	584	10	-1	1886	11
1954	159	299	-23	1002	1060	10	1809	-1	9
1955	351	233	21	1409	1466	10	-1	2009	11
1956	268	113	21	666	723	10	-1	1359	11
1957	164	332	-17	1264	1325	10	1757	-1	9
1958	88	484	-17	1475	1536	10	1216	-1	2
1959	360	488	19	325	336	10	-1	1073	11
1960	343	166	-19	300	908	10	1745	-1	8
1961	497	266	25	750	776	10	-1	1548	11
1962	138	406	-10	1195	1267	10	1217	-1	2
1963	420	224	10	405	483	10	-1	2030	11
1964	231	410	-5	1224	1278	10	1452	-1	5
1965	199	438	-10	800	1406	10	1499	-1	6
1966	219	215	32	46	120	10	-1	1433	11
1967	365	274	14	117	201	10	-1	1767	11
1968	481	454	14	308	377	10	-1	1255	11
1969	187	61	19	526	593	10	-1	1466	11
1970	372	97	13	197	261	10	-1	1453	11
1971	187	263	35	64	511	10	-1	1655	11
1972	371	427	-11	948	999	10	1444	-1	5
1973	74	215	-35	218	269	10	1416	-1	5
1974	375	145	12	912	977	10	-1	1325	11
1975	365	28	-19	256	310	10	1130	-1	2
1976	118	314	26	333	373	10	-1	1402	11
1977	60	29	-13	1340	1416	10	1346	-1	4
1978	478	300	-20	865	944	10	1308	-1	4
1979	33	152	-31	1299	1371	10	2018	-1	12
1980	347	184	-29	1064	1124	10	1445	-1	5
1981	94	40	-11	1032	1134	10	1449	-1	5
1982	290	328	7	135	182	10	-1	1420	11
1983	96	346	26	181	266	10	-1	1693	11
1984	97	288	-26	1274	1325	10	1534	-1	6
1985	176	470	14	523	600	10	-1	1447	11
1986	206	97	33	428	499	10	-1	1072	11
1987	210	133	15	673	734	0	-1	2079	11
1988	489	457	13	316	352	10	-1	1381	11
1989	418	399	20	431	475	10	-1	1711	11
1990	392	491	10	1116	1180	10	-1	1508	11
1991	437	19	15	999	1059	10	-1	2028	11
1992	495	83	32	424	488	10	-1	1637	11
1993	468	352	-19	763	804	10	1842	-1	10
1994	390	120	-27	992	1046	10	1209	-1	2
1995	80	357	1	529	562	10	-1	1869	11
1996	394	310	10	1092	1136	10	-1	1651	11
1997	61	441	27	553	564	10	-1	1732	11
1998	52	303	25	444	469	10	-1	1364	11
1999	391	202	14	148	191	10	-1	1865	11
2000	36	451	15	874	933	10	-1	1055	11
2001	276	84	-20	400	902	10	1893	-1	10
2002	130	140	17	177	241	10	-1	1634	11
2003	16	287	12	258	314	10	-1	1084	11
2004	292	136	28	777	814	10	-1	1685	11
2005	53	204	-32	1032	1108	10	1190	-1	2
2006	359	287	24	115	174	10	-1	1771	11
2007	309	29	-14	1275	1342	10	1585	-1	7
2008	473	491	-31	201	602	10	1864	-1	10
2009	273	255	-21	1462	1553	10	1955	-1	11
2010	263	153	12	402	453	10	-1	1140	11
2011	328	458	-6	762	804	10	1815	-1	9
2012	401	164	-27	610	662	10	1493	-1	6
2013	480	119	-14	608	678	10	1857	-1	10
2014	488	96	-19	1035	1127	10	1574	-1	7
2015	149	98	4	1147	1213	0	-1	2065	12
2016	49	437	-20	427	457	10	1793	-1	9
2017	440	77	14	895	961	10	-1	1631	12
2018	43	135	31	236	315	10	-1	1979	12
2019	188	151	-27	1270	1353	10	1730	-1	8
2020	175	422	-23	1434	1489	10	1747	-1	8
2021	48	437	4	782	855	10	-1	1388	12
2022	334	403	26	174	217	10	-1	1490	12
2023	372	115	-30	359	399	10	1547	-1	6
2024	111	192	11	1176	1253	0	-1	2068	12
2025	357	290	24	114	194	10	-1	1575	12
2026	331	134	-31	1107	1170	10	1689	-1	8
2027	495	199	25	317	386	10	-1	1148	12
2028	441	60	-15	1439	1508	10	1991	-1	11
2029	51	89	-15	1189	1257	10	1591	-1	7
2030	452	206	-10	488	526	10	1963	-1	11
2031	195	386	-38	146	198	10	1116	-1	1
2032	172	24	-10	966	1490	10	1656	-1	7
2033	408	318	-13	301	703	10	1911	-1	10
2034	410	399	25	218	279	0	-1	2063	12
2035	413	345	20	1196	1270	10	-1	1609	12
2036	215	129	-25	1081	1186	10	1352	-1	4
2037	380	350	15	854	908	0	-1	2071	12
2038	19	38	15	824	901	10	-1	1239	12
2039	166	247	1	84	129	10	-1	1125	12
2040	6	53	-8	566	638	10	1403	-1	5
2041	200	27	-22	477	602	10	1233	-1	3
2042	102	6	-3	1437	1510	10	1934	-1	10
2043	1	101	-8	1246	1299	10	1704	-1	8
2044	466	96	-22	1367	1430	10	1848	-1	10
2045	80	458	-30	349	422	10	1418	-1	5
2046	382	9	-30	274	329	10	1659	-1	7
2047	64	437	-11	914	953	10	1160	-1	2
2048	114	460	-14	1079	1123	10	1727	-1	8
2049	371	163	-21	822	863	10	1086	-1	1
2050	480	136	-22	256	358	10	1085	-1	1
2051	202	28	-22	926	973	10	1854	-1	10
2052	69	414	-6	1242	1314	10	1520	-1	6
2053	323	77	-36	1404	1437	10	1928	-1	10
2054	39	162	-18	544	616	10	1297	-1	3
2055	328	491	-21	673	714	10	1050	-1	1
2056	48	162	-15	220	300	10	1376	-1	4
2057	240	34	-28	1554	1595	10	1495	-1	6
2058	447	267	-19	961	1029	10	1164	-1	2
2059	175	352	-12	1643	1717	10	1588	-1	7
2060	420	383	-27	976	1018	10	1761	-1	9
2061	153	244	-5	103	143	10	1328	-1	4
2062	337	232	-2	1549	1622	10	1294	-1	3
2063	410	399	-25	218	279	10	2034	-1	12
2064	264	180	-33	1675	1716	10	1884	-1	10
2065	149	98	-4	1147	1213	10	2015	-1	12
2066	253	74	-20	1342	1389	10	1844	-1	10
2067	398	49	-21	778	835	10	1188	-1	2
2068	111	192	-11	1176	1253	10	2024	-1	12
2069	366	260	-23	1511	1559	10	1833	-1	9
2070	120	261	-5	786	831	10	1762	-1	9
2071	380	350	-15	854	908	10	2037	-1	12
2072	195	111	-15	982	1045	10	1454	-1	5
2073	211	446	-15	1114	1162	10	1392	-1	4
2074	272	234	-26	1570	1640	10	1580	-1	7
2075	284	319	-17	785	878	10	1657	-1	7
2076	146	188	-6	1225	1274	10	1102	-1	1
2077	418	251	-21	1190	1234	10	1926	-1	10
2078	303	186	-10	1333	1406	10	1144	-1	2
2079	210	133	-15	673	734	10	1987	-1	11
2080	68	240	-11	789	829	10	1863	-1	10
2081	56	268	-28	1058	1100	10	1564	-1	6
2082	215	282	-21	1417	1494	10	1500	-1	6
2083	221	291	-9	50	111	10	1338	-1	4
2084	244	277	-18	1291	1341	10	1566	-1	6
2085	247	219	-17	31	65	10	1286	-1	3
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
2086	170	264	0	0	1925	0	-1	2087	1
2087	170	264	0	0	1925	0	2086	-1	1
2088	295	243	0	0	1925	0	-1	2089	2
2089	295	243	0	0	1925	0	2088	-1	2
2090	258	245	0	0	1925	0	-1	2091	3
2091	258	245	0	0	1925	0	2090	-1	3
2092	160	317	0	0	1925	0	-1	2093	4
2093	160	317	0	0	1925	0	2092	-1	4
2094	171	319	0	0	1925	0	-1	2095	5
2095	171	319	0	0	1925	0	2094	-1	5
2096	236	213	0	0	1925	0	-1	2097	6
2097	236	213	0	0	1925	0	2096	-1	6
2098	384	302	0	0	1925	0	-1	2099	7
2099	384	302	0	0	1925	0	2098	-1	7
2100	390	150	0	0	1925	0	-1	2101	8
2101	390	150	0	0	1925	0	2100	-1	8
2102	269	336	0	0	1925	0	-1	2103	9
2103	269	336	0	0	1925	0	2102	-1	9
2104	111	153	0	0	1925	0	-1	2105	10
2105	111	153	0	0	1925	0	2104	-1	10
2106	274	251	0	0	1925	0	-1	2107	11
2107	274	251	0	0	1925	0	2106	-1	11
2108	182	316	0	0	1925	0	-1	2109	12
2109	182	316	0	0	1925	0	2108	-1	12
2110	302	380	0	0	1925	0	-1	2111	13
2111	302	380	0	0	1925	0	2110	-1	13
2112	284	221	0	0	1925	0	-1	2113	14
2113	284	221	0	0	1925	0	2112	-1	14
2114	302	336	0	0	1925	0	-1	2115	15
2115	302	336	0	0	1925	0	2114	-1	15
2116	209	190	0	0	1925	0	-1	2117	16
2117	209	190	0	0	1925	0	2116	-1	16
2118	245	250	0	0	1925	0	-1	2119	17
2119	245	250	0	0	1925	0	2118	-1	17
2120	250	240	0	0	1925	0	-1	2121	18
2121	250	240	0	0	1925	0	2120	-1	18
2122	251	249	0	0	1925	0	-1	2123	19
2123	251	249	0	0	1925	0	2122	-1	19
2124	241	252	0	0	1925	0	-1	2125	20
2125	241	252	0	0	1925	0	2124	-1	20
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	16								
16	17								
17	18								
18	19								
19	20								
20	1								
21	2								
22	3								
23	4								
24	5								
25	6								
26	7								
27	8								
28	9								
29	10								
30	11								
31	12								
32	13								
33	14								
34	15								
35	16								
36	17								
37	18								
38	19								
39	20								
40	1								
41	2								
42	3								
43	4								
44	5								
45	6								
46	7								
47	8								
48	9								
49	10								
50	11								
51	12								
52	13								
53	14								
54	15								
55	16								
56	17								
57	18								
58	19								
59	20								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	11								
71	12								
72	13								
73	14								
74	15								
75	16								
76	17								
77	18								
78	19								
79	20								
80	1								
81	2								
82	3								
83	4								
84	5								
85	6								
86	7								
87	8								
88	9								
89	10								
90	11								
91	12								
92	13								
93	14								
94	15								
95	16								
96	17								
97	18								
98	19								
99	20								
100	1								
101	2								
102	3								
103	4								
104	5								
105	6								
106	7								
107	8								
108	9								
109	10								
110	11								
111	12								
112	13								
113	14								
114	15								
115	16								
116	17								
117	18								
118	19								
119	20								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	11								
131	12								
132	13								
133	14								
134	15								
135	16								
136	17								
137	18								
138	19								
139	20								
140	1								
141	2								
142	3								
143	4								
144	5								
145	6								
146	7								
147	8								
148	9								
149	10								
150	11								
151	12								
152	13								
153	14								
154	15								
155	16								
156	17								
157	18								
158	19								
159	20								
160	1								
161	2								
162	3								
163	4								
164	5								
165	6								
166	7								
167	8								
168	9								
169	10								
170	11								
171	12								
172	13								
173	14								
174	15								
175	16								
176	17								
177	18								
178	19								
179	20								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	16								
196	17								
197	18								
198	19								
199	20								
200	1								
201	2								
202	3								
203	4								
204	5								
205	6								
206	7								
207	8								
208	9								
209	10								
210	11								
211	12								
212	13								
213	14								
214	15								
215	16								
216	17								
217	18								
218	19								
219	20								
220	1								
221	2								
222	3								
223	4								
224	5								
225	6								
226	7								
227	8								
228	9								
229	10								
230	11								
231	12								
232	13								
233	14								
234	15								
235	16								
236	17								
237	18								
238	19								
239	20								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	16								
256	17								
257	18								
258	19								
259	20								
260	1								
261	2								
262	3								
263	4								
264	5								
265	6								
266	7								
267	8								
268	9								
269	10								
270	11								
271	12								
272	13								
273	14								
274	15								
275	16								
276	17								
277	18								
278	19								
279	20								
280	1								
281	2								
282	3								
283	4								
284	5								
285	6								
286	7								
287	8								
288	9								
289	10								
290	11								
291	12								
292	13								
293	14								
294	15								
295	16								
296	17								
297	18								
298	19								
299	20								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	16								
316	17								
317	18								
318	19								
319	20								
320	1								
321	2								
322	3								
323	4								
324	5								
325	6								
326	7								
327	8								
328	9								
329	10								
330	11								
331	12								
332	13								
333	14								
334	15								
335	16								
336	17								
337	18								
338	19								
339	20								
340	1								
341	2								
342	3								
343	4								
344	5								
345	6								
346	7								
347	8								
348	9								
349	10								
350	11								
351	12								
352	13								
353	14								
354	15								
355	16								
356	17								
357	18								
358	19								
359	20								
360	1								
361	2								
362	3								
363	4								
364	5								
365	6								
366	7								
367	8								
368	9								
369	10								
370	11								
371	12								
372	13								
373	14								
374	15								
375	16								
376	17								
377	18								
378	19								
379	20								
380	1								
381	2								
382	3								
383	4								
384	5								
385	6								
386	7								
387	8								
388	9								
389	10								
390	11								
391	12								
392	13								
393	14								
394	15								
395	16								
396	17								
397	18								
398	19								
399	20								
400	1								
401	2								
402	3								
403	4								
404	5								
405	6								
406	7								
407	8								
408	9								
409	10								
410	11								
411	12								
412	13								
413	14								
414	15								
415	16								
416	17								
417	18								
418	19								
419	20								
420	1								
421	2								
422	3								
423	4								
424	5								
425	6								
426	7								
427	8								
428	9								
429	10								
430	11								
431	12								
432	13								
433	14								
434	15								
435	16								
436	17								
437	18								
438	19								
439	20								
440	1								
441	2								
442	3								
443	4								
444	5								
445	6								
446	7								
447	8								
448	9								
449	10								
450	11								
451	12								
452	13								
453	14								
454	15								
455	16								
456	17								
457	18								
458	19								
459	20								
460	1								
461	2								
462	3								
463	4								
464	5								
465	6								
466	7								
467	8								
468	9								
469	10								
470	11								
471	12								
472	13								
473	14								
474	15								
475	16								
476	17								
477	18								
478	19								
479	20								
480	1								
481	2								
482	3								
483	4								
484	5								
485	6								
486	7								
487	8								
488	9								
489	10								
490	11								
491	12								
492	13								
493	14								
494	15								
495	16								
496	17								
497	18								
498	19								
499	20								
500	1								
501	2								
502	3								
503	4								
504	5								
505	6								
506	7								
507	8								
508	9								
509	10								
510	11								
511	12								
512	13								
513	14								
514	15								
515	16								
516	17								
517	18								
518	19								
519	20								
