Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1834	16	460	-10	351	501	10	1512	-1	5
1835	480	136	-10	256	406	10	1396	-1	4
1836	162	388	11	1066	1216	10	-1	1297	9
1837	47	208	30	207	357	10	-1	1799	9
1838	324	127	-10	143	293	10	1760	-1	8
1839	87	96	30	224	374	10	-1	1305	9
1840	140	137	32	510	660	0	-1	2059	9
1841	314	205	-18	1467	1617	10	1646	-1	7
1842	96	346	26	181	331	10	-1	1638	9
1843	321	280	30	77	227	10	-1	1440	9
1844	245	251	10	5	155	10	-1	1885	9
1845	436	295	11	468	618	10	-1	1087	9
1846	274	261	-15	1635	1785	10	1985	-1	11
1847	271	128	12	286	436	10	-1	1705	9
1848	275	45	20	206	356	10	-1	1801	9
1849	422	409	10	234	384	10	-1	1943	9
1850	146	188	-10	1175	1325	10	1981	-1	11
1851	93	96	-20	219	369	10	1647	-1	7
1852	409	255	-30	1462	1612	10	1349	-1	4
1853	449	428	-18	1187	1337	10	1052	-1	1
1854	90	285	40	216	366	10	-1	1556	9
1855	415	95	-30	1117	1267	10	1724	-1	8
1856	88	287	30	203	353	10	-1	1091	9
1857	379	196	-20	139	289	10	1194	-1	2
1858	368	452	-36	610	760	10	1100	-1	1
1859	202	186	20	91	241	10	-1	1995	9
1860	435	11	40	302	452	10	-1	1667	9
1861	269	46	-27	209	359	10	1492	-1	5
1862	7	292	-12	246	396	10	1953	-1	10
1863	44	496	32	342	492	10	-1	1083	9
1864	478	99	10	273	423	10	-1	1497	9
1865	391	99	-30	206	356	10	1231	-1	2
1866	132	477	25	267	417	10	-1	1485	9
1867	24	65	10	305	455	10	-1	1469	9
1868	130	247	17	120	270	10	-1	1137	9
1869	133	273	20	119	269	10	-1	1128	9
1870	347	62	10	273	423	10	-1	1180	9
1871	404	140	-5	1199	1349	10	2028	-1	11
1872	416	420	20	237	387	10	-1	1879	9
1873	67	335	-20	201	351	10	1881	-1	9
1874	92	270	20	197	347	10	-1	1686	9
1875	411	95	30	223	373	10	-1	1270	9
1876	132	479	-30	257	407	10	1590	-1	6
1877	366	334	-14	350	500	10	1075	-1	1
1878	125	39	20	245	395	0	-1	2066	9
1879	419	422	-20	241	391	10	1872	-1	9
1880	460	2	-20	324	474	10	1507	-1	5
1881	67	334	20	201	351	10	-1	1873	9
1882	448	414	-11	1163	1313	10	1891	-1	10
1883	46	163	8	866	1016	10	-1	1617	10
1884	77	465	11	275	425	10	-1	1660	10
1885	284	319	-10	757	907	10	1844	-1	9
1886	102	422	-20	226	376	10	1797	-1	9
1887	240	34	28	1445	1595	0	-1	2072	10
1888	141	428	20	208	358	10	-1	1248	10
1889	204	269	30	49	199	10	-1	1478	10
1890	144	439	30	216	366	10	-1	1554	10
1891	470	417	11	677	827	10	-1	1882	10
1892	404	103	-20	212	362	10	1572	-1	6
1893	5	281	-10	1312	1462	10	1626	-1	7
1894	487	320	-28	798	948	10	1533	-1	6
1895	398	23	-20	270	420	10	1415	-1	4
1896	90	296	20	166	316	10	-1	1111	10
1897	386	13	10	277	427	10	-1	1274	10
1898	115	465	10	253	403	10	-1	1076	10
1899	473	475	10	357	507	0	-1	2052	10
1900	275	42	-10	209	359	10	1220	-1	2
1901	286	356	30	111	261	10	-1	1585	10
1902	15	69	10	296	446	10	-1	1394	10
1903	267	44	20	206	356	10	-1	2032	10
1904	243	399	-20	175	325	10	1378	-1	4
1905	390	249	21	522	672	10	-1	1729	10
1906	210	391	30	146	296	10	-1	1957	10
1907	433	15	20	297	447	10	-1	1431	10
1908	24	259	19	310	460	10	-1	1228	10
1909	12	463	20	319	469	10	-1	1659	10
1910	237	213	-10	87	237	10	1711	-1	8
1911	182	480	-10	305	455	10	1470	-1	5
1912	409	88	20	226	376	10	-1	1506	10
1913	244	368	25	354	504	0	-1	2081	10
1914	381	328	-19	657	807	10	1789	-1	8
1915	213	185	21	74	224	10	-1	2012	10
1916	482	141	-10	951	1101	10	2001	-1	11
1917	319	124	20	143	293	0	-1	2087	10
1918	141	431	30	211	361	10	-1	1634	10
1919	198	264	-10	80	230	10	1116	-1	1
1920	69	334	30	199	349	10	-1	1652	10
1921	299	98	-30	159	309	10	1663	-1	7
1922	240	250	10	10	160	10	-1	1152	10
1923	199	203	-10	1397	1547	10	1212	-1	2
1924	459	17	20	351	501	10	-1	1234	10
1925	423	217	20	182	332	10	-1	1940	10
1926	477	179	20	237	387	10	-1	1642	10
1927	213	397	10	157	307	0	-1	2088	10
1928	405	187	-13	1191	1341	10	1941	-1	10
1929	269	402	20	153	303	10	-1	1381	10
1930	53	204	-4	995	1145	10	1970	-1	11
1931	13	394	-22	313	463	10	1190	-1	2
1932	15	68	10	297	447	10	-1	1473	10
1933	56	268	-20	1004	1154	10	1664	-1	7
1934	360	184	-20	161	311	10	1125	-1	1
1935	307	102	40	158	308	0	-1	2083	10
1936	130	57	40	227	377	10	-1	1095	10
1937	250	328	-21	189	339	10	1279	-1	3
1938	91	231	-10	160	310	10	1793	-1	9
1939	479	176	20	240	390	10	-1	1221	10
1940	420	224	-20	369	519	10	1925	-1	10
1941	461	182	13	569	719	10	-1	1928	10
1942	418	218	20	207	357	10	-1	1284	10
1943	419	418	-10	238	388	10	1849	-1	9
1944	336	493	-21	1404	1554	10	1514	-1	5
1945	389	300	10	147	297	10	-1	1261	10
1946	92	76	4	1079	1229	10	-1	2015	10
1947	476	102	20	276	426	10	-1	1989	10
1948	418	399	-25	378	528	10	1230	-1	2
1949	109	56	27	239	389	10	-1	1581	10
1950	13	465	-10	714	864	10	1601	-1	6
1951	92	232	10	159	309	10	-1	1561	10
1952	394	47	5	253	403	10	-1	1216	10
1953	16	287	12	236	386	10	-1	1862	10
1954	399	102	20	210	360	10	-1	1256	10
1955	143	158	12	141	291	10	-1	1501	10
1956	18	484	-30	329	479	10	1644	-1	7
1957	250	411	-30	161	311	10	1906	-1	10
1958	19	273	25	957	1107	10	-1	1674	10
1959	365	28	9	250	400	10	-1	1108	10
1960	387	297	10	144	294	10	-1	1806	10
1961	433	447	-20	734	884	10	1122	-1	1
1962	214	274	-21	1309	1459	10	1795	-1	9
1963	489	338	-31	1337	1487	10	1969	-1	11
1964	130	494	6	699	849	10	-1	1179	11
1965	23	67	30	329	479	10	-1	1124	11
1966	374	489	20	269	419	10	-1	1770	11
1967	126	30	-30	252	402	10	1794	-1	9
1968	112	467	10	257	407	10	-1	1670	11
1969	489	274	31	474	624	10	-1	1963	11
1970	61	214	4	282	432	10	-1	1930	11
1971	166	440	-20	207	357	10	1517	-1	5
1972	56	75	-15	1378	1528	10	1292	-1	3
1973	210	276	5	47	197	10	-1	1692	11
1974	80	286	-20	173	323	10	1500	-1	5
1975	17	459	-18	362	512	10	1685	-1	7
1976	66	448	-30	270	420	10	2038	-1	11
1977	351	128	-2	1193	1343	10	1800	-1	9
1978	352	176	-19	126	276	10	1778	-1	8
1979	490	286	29	462	612	10	-1	1571	11
1980	247	219	17	31	181	10	-1	1504	11
1981	86	268	10	164	314	10	-1	1850	11
1982	398	329	17	167	317	10	-1	1080	11
1983	272	402	10	153	303	10	-1	1268	11
1984	317	123	20	143	293	10	-1	1315	11
1985	408	318	15	583	733	10	-1	1846	11
1986	66	31	-15	988	1138	10	1625	-1	7
1987	425	448	-20	734	884	10	1681	-1	7
1988	35	304	30	221	371	10	-1	1420	11
1989	471	94	-20	939	1089	10	1947	-1	10
1990	470	473	10	371	521	10	-1	1702	11
1991	224	56	13	1126	1276	0	-1	2070	11
1992	343	47	-10	223	373	10	1584	-1	6
1993	52	18	-2	797	947	10	1225	-1	2
1994	16	68	-20	296	446	10	1623	-1	7
1995	195	185	-20	85	235	10	1859	-1	9
1996	92	236	-10	198	348	10	1446	-1	5
1997	76	462	18	896	1046	10	-1	1191	11
1998	124	56	20	231	381	10	-1	1784	11
1999	481	454	14	308	458	10	-1	1709	11
2000	477	483	-10	325	475	10	1494	-1	5
2001	481	124	10	263	413	10	-1	1916	11
2002	389	156	27	656	806	10	-1	1243	11
2003	384	16	20	291	441	10	-1	1325	11
2004	492	34	-20	751	901	10	1759	-1	8
2005	371	200	10	164	314	10	-1	2029	11
2006	153	235	10	98	248	10	-1	1065	11
2007	428	202	-33	844	994	10	1414	-1	4
2008	257	391	-10	1520	1670	10	1405	-1	4
2009	421	218	-10	194	344	10	1776	-1	8
2010	206	186	-32	128	278	10	1285	-1	3
2011	393	301	30	151	301	10	-1	1523	11
2012	204	187	-21	115	265	10	1915	-1	10
2013	468	475	10	313	463	10	-1	1264	11
2014	477	122	-10	270	420	10	1721	-1	8
2015	100	66	-4	1340	1490	10	1946	-1	10
2016	489	27	-10	361	511	10	1314	-1	3
2017	12	451	20	311	461	10	-1	1676	11
2018	197	270	30	56	206	10	-1	1749	11
2019	311	422	29	928	1078	10	-1	1192	11
2020	489	17	10	333	483	10	-1	1159	11
2021	13	214	21	1294	1444	0	-1	2060	11
2022	440	247	20	193	343	10	-1	1311	11
2023	28	467	-20	1283	1433	10	1409	-1	4
2024	388	325	10	203	353	10	-1	1156	11
2025	270	401	20	152	302	10	-1	1487	11
2026	5	445	30	313	463	0	-1	2057	11
2027	198	271	20	56	206	10	-1	1302	11
2028	480	131	5	628	778	10	-1	1871	11
2029	437	98	-10	1054	1204	10	2005	-1	11
2030	131	246	-5	772	922	10	1613	-1	7
2031	49	437	7	367	517	10	-1	1468	11
2032	270	49	-20	232	382	10	1903	-1	10
2033	337	41	8	942	1092	10	-1	1621	11
2034	318	280	-20	74	224	10	1062	-1	1
2035	154	392	9	171	321	10	-1	1306	11
2036	493	111	-20	481	631	10	1827	-1	9
2037	399	450	-3	299	449	10	1761	-1	8
2038	67	452	30	272	422	10	-1	1976	11
2039	34	239	16	216	366	10	-1	1178	11
2040	343	276	-10	96	246	10	1593	-1	6
2041	393	12	10	277	427	10	-1	1249	11
2042	236	247	-10	14	164	10	1281	-1	3
2043	340	291	22	410	560	10	-1	1316	11
2044	3	292	-8	250	400	10	1458	-1	5
2045	209	68	-26	1475	1625	10	1424	-1	4
2046	18	225	-1	631	781	10	1589	-1	6
2047	147	435	20	211	361	10	-1	1127	11
2048	335	99	-10	1158	1308	10	1222	-1	2
2049	485	24	-30	326	476	10	1168	-1	2
2050	470	475	30	314	464	10	-1	1550	11
2051	341	58	10	212	362	10	-1	1338	12
2052	473	475	-10	357	507	10	1899	-1	10
2053	102	6	-3	1376	1526	10	1606	-1	6
2054	498	456	-27	1339	1489	10	1134	-1	1
2055	476	61	-36	389	539	10	1371	-1	4
2056	445	273	-20	198	348	10	1534	-1	6
2057	5	445	-30	313	463	10	2026	-1	11
2058	435	20	-20	321	471	10	1780	-1	8
2059	140	137	-32	510	660	10	1840	-1	9
2060	13	214	-21	1294	1444	10	2021	-1	11
2061	477	97	-10	273	423	10	1603	-1	6
2062	387	488	-20	302	452	10	1531	-1	6
2063	468	352	-9	708	858	10	1700	-1	7
2064	365	190	-22	1417	1567	10	1529	-1	6
2065	163	472	-9	593	743	10	1189	-1	2
2066	125	39	-20	245	395	10	1878	-1	9
2067	195	464	-20	1441	1591	10	1164	-1	2
2068	413	421	-10	243	393	10	1482	-1	5
2069	299	353	-34	114	264	10	1322	-1	3
2070	224	56	-13	1126	1276	10	1991	-1	11
2071	64	294	-12	1041	1191	10	1214	-1	2
2072	240	34	-28	1445	1595	10	1887	-1	10
2073	306	229	-10	1260	1410	10	1578	-1	6
2074	111	392	-18	1109	1259	10	1334	-1	3
2075	142	372	-18	162	312	10	1195	-1	2
2076	52	303	-25	381	531	10	1747	-1	8
2077	199	187	-20	81	231	10	1804	-1	9
2078	439	266	-10	189	339	10	1206	-1	2
2079	178	135	-21	1454	1604	10	1321	-1	3
2080	397	153	-29	822	972	10	1463	-1	5
2081	244	368	-25	354	504	10	1913	-1	10
2082	365	274	-14	117	267	10	1695	-1	7
2083	307	102	-40	158	308	10	1935	-1	10
2084	418	251	-21	1137	1287	10	1701	-1	7
2085	91	266	-10	173	323	10	1254	-1	3
2086	105	181	-19	1471	1621	10	1587	-1	6
2087	319	124	-20	143	293	10	1917	-1	10
2088	213	397	-10	157	307	10	1927	-1	10
2089	371	315	-18	1106	1256	10	1773	-1	8
2090	333	293	-27	557	707	10	1706	-1	7
2091	264	180	-33	1590	1740	10	1166	-1	2
2092	366	288	-29	624	774	10	1545	-1	6
2093	201	270	-10	52	202	10	1177	-1	2
2094	231	204	-20	90	240	10	1658	-1	7
2095	217	207	-26	1322	1472	10	1765	-1	8
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
2096	200	260	0	0	1821	0	-1	2097	1
2097	200	260	0	0	1821	0	2096	-1	1
2098	295	140	0	0	1821	0	-1	2099	2
2099	295	140	0	0	1821	0	2098	-1	2
2100	258	245	0	0	1821	0	-1	2101	3
2101	258	245	0	0	1821	0	2100	-1	3
2102	160	317	0	0	1821	0	-1	2103	4
2103	160	317	0	0	1821	0	2102	-1	4
2104	171	319	0	0	1821	0	-1	2105	5
2105	171	319	0	0	1821	0	2104	-1	5
2106	236	213	0	0	1821	0	-1	2107	6
2107	236	213	0	0	1821	0	2106	-1	6
2108	290	302	0	0	1821	0	-1	2109	7
2109	290	302	0	0	1821	0	2108	-1	7
2110	290	180	0	0	1821	0	-1	2111	8
2111	290	180	0	0	1821	0	2110	-1	8
2112	269	336	0	0	1821	0	-1	2113	9
2113	269	336	0	0	1821	0	2112	-1	9
2114	260	153	0	0	1821	0	-1	2115	10
2115	260	153	0	0	1821	0	2114	-1	10
2116	274	110	0	0	1821	0	-1	2117	11
2117	274	110	0	0	1821	0	2116	-1	11
2118	240	250	0	0	1821	0	-1	2119	12
2119	240	250	0	0	1821	0	2118	-1	12
2120	254	260	0	0	1821	0	-1	2121	13
2121	254	260	0	0	1821	0	2120	-1	13
2122	284	221	0	0	1821	0	-1	2123	14
2123	284	221	0	0	1821	0	2122	-1	14
2124	260	290	0	0	1821	0	-1	2125	15
2125	260	290	0	0	1821	0	2124	-1	15
2126	201	240	0	0	1821	0	-1	2127	16
2127	201	240	0	0	1821	0	2126	-1	16
2128	206	250	0	0	1821	0	-1	2129	17
2129	206	250	0	0	1821	0	2128	-1	17
2130	260	260	0	0	1821	0	-1	2131	18
2131	260	260	0	0	1821	0	2130	-1	18
2132	280	250	0	0	1821	0	-1	2133	19
2133	280	250	0	0	1821	0	2132	-1	19
2134	215	227	0	0	1821	0	-1	2135	20
2135	215	227	0	0	1821	0	2134	-1	20
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	16								
16	17								
17	18								
18	19								
19	20								
20	1								
21	2								
22	3								
23	4								
24	5								
25	6								
26	7								
27	8								
28	9								
29	10								
30	11								
31	12								
32	13								
33	14								
34	15								
35	16								
36	17								
37	18								
38	19								
39	20								
40	1								
41	2								
42	3								
43	4								
44	5								
45	6								
46	7								
47	8								
48	9								
49	10								
50	11								
51	12								
52	13								
53	14								
54	15								
55	16								
56	17								
57	18								
58	19								
59	20								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	11								
71	12								
72	13								
73	14								
74	15								
75	16								
76	17								
77	18								
78	19								
79	20								
80	1								
81	2								
82	3								
83	4								
84	5								
85	6								
86	7								
87	8								
88	9								
89	10								
90	11								
91	12								
92	13								
93	14								
94	15								
95	16								
96	17								
97	18								
98	19								
99	20								
100	1								
101	2								
102	3								
103	4								
104	5								
105	6								
106	7								
107	8								
108	9								
109	10								
110	11								
111	12								
112	13								
113	14								
114	15								
115	16								
116	17								
117	18								
118	19								
119	20								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	11								
131	12								
132	13								
133	14								
134	15								
135	16								
136	17								
137	18								
138	19								
139	20								
140	1								
141	2								
142	3								
143	4								
144	5								
145	6								
146	7								
147	8								
148	9								
149	10								
150	11								
151	12								
152	13								
153	14								
154	15								
155	16								
156	17								
157	18								
158	19								
159	20								
160	1								
161	2								
162	3								
163	4								
164	5								
165	6								
166	7								
167	8								
168	9								
169	10								
170	11								
171	12								
172	13								
173	14								
174	15								
175	16								
176	17								
177	18								
178	19								
179	20								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	16								
196	17								
197	18								
198	19								
199	20								
200	1								
201	2								
202	3								
203	4								
204	5								
205	6								
206	7								
207	8								
208	9								
209	10								
210	11								
211	12								
212	13								
213	14								
214	15								
215	16								
216	17								
217	18								
218	19								
219	20								
220	1								
221	2								
222	3								
223	4								
224	5								
225	6								
226	7								
227	8								
228	9								
229	10								
230	11								
231	12								
232	13								
233	14								
234	15								
235	16								
236	17								
237	18								
238	19								
239	20								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	16								
256	17								
257	18								
258	19								
259	20								
260	1								
261	2								
262	3								
263	4								
264	5								
265	6								
266	7								
267	8								
268	9								
269	10								
270	11								
271	12								
272	13								
273	14								
274	15								
275	16								
276	17								
277	18								
278	19								
279	20								
280	1								
281	2								
282	3								
283	4								
284	5								
285	6								
286	7								
287	8								
288	9								
289	10								
290	11								
291	12								
292	13								
293	14								
294	15								
295	16								
296	17								
297	18								
298	19								
299	20								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	16								
316	17								
317	18								
318	19								
319	20								
320	1								
321	2								
322	3								
323	4								
324	5								
325	6								
326	7								
327	8								
328	9								
329	10								
330	11								
331	12								
332	13								
333	14								
334	15								
335	16								
336	17								
337	18								
338	19								
339	20								
340	1								
341	2								
342	3								
343	4								
344	5								
345	6								
346	7								
347	8								
348	9								
349	10								
350	11								
351	12								
352	13								
353	14								
354	15								
355	16								
356	17								
357	18								
358	19								
359	20								
360	1								
361	2								
362	3								
363	4								
364	5								
365	6								
366	7								
367	8								
368	9								
369	10								
370	11								
371	12								
372	13								
373	14								
374	15								
375	16								
376	17								
377	18								
378	19								
379	20								
380	1								
381	2								
382	3								
383	4								
384	5								
385	6								
386	7								
387	8								
388	9								
389	10								
390	11								
391	12								
392	13								
393	14								
394	15								
395	16								
396	17								
397	18								
398	19								
399	20								
400	1								
401	2								
402	3								
403	4								
404	5								
405	6								
406	7								
407	8								
408	9								
409	10								
410	11								
411	12								
412	13								
413	14								
414	15								
415	16								
416	17								
417	18								
418	19								
419	20								
420	1								
421	2								
422	3								
423	4								
424	5								
425	6								
426	7								
427	8								
428	9								
429	10								
430	11								
431	12								
432	13								
433	14								
434	15								
435	16								
436	17								
437	18								
438	19								
439	20								
440	1								
441	2								
442	3								
443	4								
444	5								
445	6								
446	7								
447	8								
448	9								
449	10								
450	11								
451	12								
452	13								
453	14								
454	15								
455	16								
456	17								
457	18								
458	19								
459	20								
460	1								
461	2								
462	3								
463	4								
464	5								
465	6								
466	7								
467	8								
468	9								
469	10								
470	11								
471	12								
472	13								
473	14								
474	15								
475	16								
476	17								
477	18								
478	19								
479	20								
480	1								
481	2								
482	3								
483	4								
484	5								
485	6								
486	7								
487	8								
488	9								
489	10								
490	11								
491	12								
492	13								
493	14								
494	15								
495	16								
496	17								
497	18								
498	19								
499	20								
500	1								
501	2								
502	3								
503	4								
504	5								
505	6								
506	7								
507	8								
508	9								
509	10								
510	11								
511	12								
512	13								
513	14								
514	15								
515	16								
516	17								
517	18								
518	19								
519	20								
