Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1834	117	467	10	254	434	90	-1	2017	9
1835	475	477	-20	970	1150	90	1854	-1	10
1836	429	27	-20	1215	1395	90	1595	-1	7
1837	339	60	20	216	396	90	-1	1954	9
1838	381	494	10	738	918	90	-1	1681	9
1839	218	321	-20	638	818	90	1900	-1	10
1840	64	101	20	605	785	90	-1	1279	10
1841	343	254	20	274	454	90	-1	1066	10
1842	478	464	10	313	493	90	-1	1064	10
1843	423	286	20	363	543	90	-1	1928	10
1844	198	9	20	701	881	90	-1	1548	10
1845	225	196	10	61	241	90	-1	1760	10
1846	374	190	20	228	408	90	-1	2032	10
1847	462	14	-20	882	1062	90	1371	-1	5
1848	347	54	10	780	960	90	-1	1210	10
1849	231	195	-10	434	614	90	1256	-1	3
1850	72	96	-10	1159	1339	90	1358	-1	4
1851	489	87	-10	385	565	90	2002	-1	11
1852	443	313	30	488	668	90	-1	1815	10
1853	233	204	20	139	319	90	-1	1971	10
1854	477	483	20	691	871	90	-1	1835	10
1855	459	368	10	240	420	90	-1	1729	10
1856	95	277	-10	999	1179	90	1789	-1	9
1857	16	460	20	1056	1236	90	-1	1659	10
1858	100	266	20	151	331	90	-1	1586	10
1859	288	53	40	871	1051	0	-1	2073	10
1860	211	386	20	141	321	90	-1	1703	10
1861	144	439	-10	676	856	90	1169	-1	2
1862	224	314	-10	1010	1190	90	1213	-1	3
1863	79	291	-20	454	634	90	1608	-1	7
1864	95	235	10	155	335	90	-1	1965	10
1865	7	123	-20	274	454	90	1451	-1	5
1866	91	217	-10	625	805	90	1536	-1	6
1867	105	27	10	550	730	90	-1	1948	10
1868	101	385	-30	201	581	90	1697	-1	8
1869	238	210	30	699	879	0	-1	2096	10
1870	439	67	10	264	444	90	-1	1415	10
1871	435	267	-10	1128	1308	90	1702	-1	8
1872	443	64	30	727	907	90	-1	1877	10
1873	92	234	10	800	980	90	-1	1478	10
1874	450	265	10	381	561	90	-1	1813	10
1875	102	27	-30	734	914	90	1887	-1	10
1876	492	94	10	665	845	90	-1	1632	10
1877	440	63	-30	820	1000	90	1872	-1	10
1878	453	367	-10	983	1163	90	1886	-1	10
1879	15	69	10	297	477	90	-1	1426	10
1880	489	17	-30	705	885	90	1429	-1	5
1881	335	255	20	85	465	90	-1	1114	10
1882	419	418	-30	334	514	90	1312	-1	4
1883	292	41	-40	679	859	90	1904	-1	10
1884	489	27	10	986	1166	90	-1	2039	10
1885	96	270	20	247	427	90	-1	1567	10
1886	461	369	10	516	696	90	-1	1878	10
1887	105	22	30	272	452	90	-1	1875	10
1888	479	121	10	633	813	90	-1	1552	10
1889	207	223	-30	520	700	90	1263	-1	3
1890	17	458	-20	1238	1418	90	2015	-1	12
1891	186	7	20	438	618	90	-1	1499	10
1892	465	168	-30	779	959	90	1513	-1	6
1893	416	288	-10	1200	1380	90	1096	-1	1
1894	388	418	10	217	397	90	-1	1603	10
1895	92	233	-20	709	889	90	2044	-1	12
1896	179	492	10	625	805	90	-1	1179	10
1897	132	55	-10	512	692	90	1505	-1	6
1898	485	24	20	326	506	90	-1	1492	10
1899	388	331	20	160	540	90	-1	1828	10
1900	217	323	20	358	538	90	-1	1839	10
1901	281	164	20	91	271	90	-1	1455	10
1902	169	340	10	681	861	0	-1	2087	10
1903	491	20	20	799	979	90	-1	1653	10
1904	279	42	40	210	390	90	-1	1883	10
1905	439	243	-20	1119	1299	90	1553	-1	7
1906	391	334	-20	346	526	90	1685	-1	8
1907	96	244	-20	1266	1446	90	1116	-1	1
1908	441	273	-20	847	1027	90	1480	-1	6
1909	477	478	20	877	1057	90	-1	1325	10
1910	56	434	20	820	1000	0	-1	2050	10
1911	12	463	20	686	866	90	-1	1453	10
1912	458	164	20	316	496	90	-1	1953	10
1913	446	65	20	451	631	90	-1	1199	10
1914	71	156	-20	784	964	90	1319	-1	4
1915	65	153	30	502	682	90	-1	1831	10
1916	8	118	20	1018	1198	90	-1	1707	11
1917	102	29	30	826	1006	0	-1	2060	11
1918	315	265	-20	718	898	90	1782	-1	9
1919	343	62	-20	1242	1422	90	1087	-1	1
1920	384	16	-10	836	1016	90	1153	-1	2
1921	67	105	10	510	690	90	-1	1923	11
1922	478	118	20	999	1179	90	-1	1798	11
1923	73	101	-10	1254	1434	90	1921	-1	11
1924	200	14	10	244	424	90	-1	1728	11
1925	114	225	-10	604	784	90	1724	-1	8
1926	460	293	30	1059	1239	90	-1	1695	11
1927	51	447	10	379	559	90	-1	1797	11
1928	418	295	-20	1012	1192	90	1843	-1	10
1929	282	139	20	117	297	0	-1	2089	11
1930	477	122	-20	815	995	90	1156	-1	2
1931	91	266	-10	718	898	90	1161	-1	2
1932	16	463	20	780	960	90	-1	1735	11
1933	228	199	-20	619	799	90	1487	-1	6
1934	435	20	-20	866	1046	90	1690	-1	8
1935	467	195	10	224	404	90	-1	1056	11
1936	469	132	-10	799	979	90	1584	-1	7
1937	465	136	30	895	1075	0	-1	2061	11
1938	246	255	-20	758	938	90	1356	-1	4
1939	49	75	20	743	923	90	-1	1717	11
1940	66	98	-10	880	1060	90	1159	-1	2
1941	166	32	10	234	414	90	-1	1289	11
1942	326	466	-30	695	875	90	1255	-1	3
1943	202	186	-20	556	736	90	1353	-1	4
1944	467	285	20	314	494	90	-1	1599	11
1945	290	136	20	492	672	90	-1	1070	11
1946	341	58	10	309	489	90	-1	1364	11
1947	121	219	20	132	312	90	-1	1588	11
1948	107	35	-10	924	1104	90	1867	-1	10
1949	216	319	10	264	444	90	-1	1123	11
1950	134	288	-10	861	1041	90	1578	-1	7
1951	89	270	-10	529	709	90	1631	-1	7
1952	136	52	10	698	878	90	-1	1558	11
1953	462	167	-20	502	682	90	1912	-1	10
1954	340	54	-20	403	583	90	1837	-1	9
1955	80	286	-10	549	729	90	1983	-1	11
1956	38	301	-10	701	881	90	1106	-1	1
1957	25	307	-20	414	594	90	1967	-1	11
1958	470	139	-10	609	789	90	1737	-1	8
1959	270	400	10	151	331	90	-1	1131	11
1960	204	187	-20	740	920	90	2024	-1	12
1961	460	171	-10	875	1055	90	1640	-1	8
1962	399	106	-20	867	1047	90	1722	-1	8
1963	197	267	-10	514	694	90	1978	-1	11
1964	77	350	-10	938	1118	90	1150	-1	2
1965	91	231	-10	525	705	90	1864	-1	10
1966	398	103	-20	683	863	90	1825	-1	9
1967	35	303	20	221	401	90	-1	1957	11
1968	231	204	20	715	895	90	-1	1400	11
1969	311	266	10	63	443	90	-1	1200	11
1970	416	420	20	615	795	90	-1	1268	11
1971	231	203	-20	232	412	90	1853	-1	10
1972	4	116	10	558	738	90	-1	1510	11
1973	417	217	30	354	534	90	-1	1060	11
1974	268	52	-30	951	1131	90	1057	-1	1
1975	345	144	30	514	694	90	-1	1214	11
1976	368	85	30	202	382	90	-1	1182	11
1977	441	65	10	356	536	90	-1	1315	11
1978	201	270	10	53	233	90	-1	1963	11
1979	0	293	30	524	704	90	-1	1171	11
1980	167	24	20	612	792	90	-1	1698	11
1981	186	464	-20	606	786	90	1253	-1	3
1982	7	292	10	246	426	0	-1	2059	11
1983	80	290	10	362	542	90	-1	1955	11
1984	405	455	40	826	1006	0	-1	2054	11
1985	439	312	30	200	380	90	-1	1359	11
1986	300	108	10	150	330	90	-1	1288	11
1987	478	121	-30	724	904	90	1139	-1	2
1988	92	232	10	342	522	90	-1	1272	11
1989	111	463	-10	807	987	90	2019	-1	12
1990	132	294	20	398	578	90	-1	1734	11
1991	134	285	-20	1046	1226	90	1519	-1	6
1992	316	284	-30	450	630	90	1117	-1	1
1993	56	428	-20	358	538	90	1616	-1	7
1994	232	47	-20	205	385	90	1693	-1	8
1995	466	291	10	591	771	90	-1	1468	11
1996	341	257	-10	367	547	90	1739	-1	8
1997	420	213	10	449	629	90	-1	1491	11
1998	116	152	-20	624	804	90	1361	-1	4
1999	163	337	-40	215	395	90	2026	-1	12
2000	440	7	-20	399	579	90	1229	-1	3
2001	208	222	30	611	791	90	-1	1706	11
2002	485	95	10	281	461	90	-1	1851	11
2003	97	385	30	477	657	90	-1	1550	11
2004	462	367	20	423	603	90	-1	1101	11
2005	455	365	20	235	415	90	-1	1525	11
2006	492	95	-30	756	936	90	1755	-1	9
2007	405	450	-20	253	633	90	1160	-1	2
2008	371	193	20	133	313	90	-1	1771	11
2009	234	202	10	325	505	90	-1	1322	11
2010	404	103	-20	407	587	90	1345	-1	4
2011	24	41	10	489	669	90	-1	1292	12
2012	67	334	-30	476	656	90	1517	-1	6
2013	207	227	10	48	228	0	-1	2095	12
2014	277	403	10	340	520	90	-1	1296	12
2015	15	457	20	408	588	90	-1	1890	12
2016	217	319	10	730	910	90	-1	1673	12
2017	111	467	-10	532	712	90	1834	-1	9
2018	378	493	30	367	547	90	-1	1233	12
2019	112	465	10	624	804	90	-1	1989	12
2020	173	25	20	889	1069	90	-1	1810	12
2021	421	292	-20	176	356	90	1700	-1	8
2022	74	146	30	204	384	90	-1	1435	12
2023	178	491	10	533	713	90	-1	1403	12
2024	204	185	20	648	828	90	-1	1960	12
2025	319	470	10	323	503	0	-1	2066	12
2026	163	331	40	118	298	90	-1	1999	12
2027	470	125	20	253	433	90	-1	1596	12
2028	315	121	-20	528	708	90	1398	-1	5
2029	166	34	20	231	411	90	-1	1093	12
2030	284	140	40	115	295	90	-1	2045	12
2031	85	288	-20	267	447	90	1456	-1	6
2032	376	190	-20	320	500	90	1846	-1	10
2033	238	203	10	419	599	90	-1	1331	12
2034	399	104	-10	775	955	90	1574	-1	7
2035	472	481	20	412	592	90	-1	1629	12
2036	46	74	-10	557	737	90	1078	-1	1
2037	401	255	-10	621	801	90	1207	-1	3
2038	475	480	30	784	964	0	-1	2046	12
2039	485	27	-10	1171	1351	90	1884	-1	10
2040	476	174	-20	809	989	90	1341	-1	4
2041	330	242	-30	559	739	90	1630	-1	7
2042	332	249	30	82	262	90	-1	1410	12
2043	375	80	-20	484	664	90	1196	-1	2
2044	94	235	20	157	337	90	-1	1895	12
2045	287	144	-40	771	951	90	2030	-1	12
2046	475	480	-30	784	964	90	2038	-1	12
2047	13	51	-10	1245	1425	90	1545	-1	7
2048	138	438	-20	772	952	90	1457	-1	6
2049	17	65	-20	572	752	90	1316	-1	4
2050	56	434	-20	820	1000	90	1910	-1	10
2051	489	101	-20	946	1126	90	1103	-1	1
2052	70	100	-10	1065	1245	90	1329	-1	4
2053	435	68	-10	259	439	90	1080	-1	1
2054	405	455	-40	826	1006	90	1984	-1	11
2055	54	424	-10	264	444	90	1726	-1	8
2056	366	20	-10	811	991	90	1133	-1	2
2057	317	261	-20	346	526	90	1357	-1	4
2058	189	464	-10	791	971	90	1454	-1	6
2059	7	292	-10	246	426	90	1982	-1	11
2060	102	29	-30	826	1006	90	1917	-1	11
2061	465	136	-30	895	1075	90	1937	-1	11
2062	202	9	-10	1163	1343	90	1127	-1	2
2063	377	76	-20	579	759	90	1208	-1	3
2064	460	367	-20	331	511	90	1665	-1	8
2065	422	409	-10	234	414	90	1830	-1	9
2066	319	470	-10	323	503	90	2025	-1	12
2067	457	163	-20	225	405	90	1129	-1	2
2068	391	425	-20	786	966	90	1387	-1	5
2069	220	392	-20	903	1083	90	1436	-1	5
2070	109	114	-10	760	940	90	1434	-1	5
2071	335	57	-30	210	390	90	1431	-1	5
2072	407	98	-10	218	398	90	1627	-1	7
2073	288	53	-40	871	1051	90	1859	-1	10
2074	437	15	-30	680	860	90	1799	-1	9
2075	117	152	-20	807	987	90	1463	-1	6
2076	76	345	-30	473	653	90	1054	-1	1
2077	417	218	-10	1003	1183	90	1118	-1	1
2078	249	258	-30	852	1032	90	1311	-1	4
2079	95	218	-20	810	990	90	1428	-1	5
2080	87	96	-30	687	867	90	1217	-1	3
2081	8	116	-20	835	1015	90	1241	-1	3
2082	313	126	-10	808	988	90	1593	-1	7
2083	154	207	-20	944	1124	90	1231	-1	3
2084	379	196	-20	599	779	90	1076	-1	1
2085	167	27	-30	421	601	90	1542	-1	6
2086	124	219	-20	503	683	90	1164	-1	2
2087	169	340	-10	681	861	90	1902	-1	10
2088	128	291	-10	583	763	90	1091	-1	1
2089	282	139	-20	117	297	90	1929	-1	11
2090	116	225	-20	696	876	90	1748	-1	8
2091	334	240	-30	464	644	90	1566	-1	7
2092	338	257	-20	653	833	90	1611	-1	7
2093	111	459	-20	1084	1264	90	1583	-1	7
2094	313	282	-20	728	908	90	1796	-1	9
2095	207	227	-10	48	228	90	2013	-1	12
2096	238	210	-30	699	879	90	1869	-1	10
2097	25	65	-10	941	1121	90	1281	-1	3
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
2098	117	264	0	0	1824	0	-1	2099	1
2099	117	264	0	0	1824	0	2098	-1	1
2100	295	121	0	0	1824	0	-1	2101	2
2101	295	121	0	0	1824	0	2100	-1	2
2102	258	245	0	0	1824	0	-1	2103	3
2103	258	245	0	0	1824	0	2102	-1	3
2104	160	317	0	0	1824	0	-1	2105	4
2105	160	317	0	0	1824	0	2104	-1	4
2106	171	319	0	0	1824	0	-1	2107	5
2107	171	319	0	0	1824	0	2106	-1	5
2108	236	213	0	0	1824	0	-1	2109	6
2109	236	213	0	0	1824	0	2108	-1	6
2110	384	302	0	0	1824	0	-1	2111	7
2111	384	302	0	0	1824	0	2110	-1	7
2112	397	150	0	0	1824	0	-1	2113	8
2113	397	150	0	0	1824	0	2112	-1	8
2114	269	336	0	0	1824	0	-1	2115	9
2115	269	336	0	0	1824	0	2114	-1	9
2116	111	153	0	0	1824	0	-1	2117	10
2117	111	153	0	0	1824	0	2116	-1	10
2118	274	110	0	0	1824	0	-1	2119	11
2119	274	110	0	0	1824	0	2118	-1	11
2120	182	397	0	0	1824	0	-1	2121	12
2121	182	397	0	0	1824	0	2120	-1	12
2122	302	320	0	0	1824	0	-1	2123	13
2123	302	320	0	0	1824	0	2122	-1	13
2124	284	221	0	0	1824	0	-1	2125	14
2125	284	221	0	0	1824	0	2124	-1	14
2126	302	336	0	0	1824	0	-1	2127	15
2127	302	336	0	0	1824	0	2126	-1	15
2128	270	232	0	0	1824	0	-1	2129	16
2129	270	232	0	0	1824	0	2128	-1	16
2130	206	201	0	0	1824	0	-1	2131	17
2131	206	201	0	0	1824	0	2130	-1	17
2132	280	152	0	0	1824	0	-1	2133	18
2133	280	152	0	0	1824	0	2132	-1	18
2134	269	209	0	0	1824	0	-1	2135	19
2135	269	209	0	0	1824	0	2134	-1	19
2136	173	227	0	0	1824	0	-1	2137	20
2137	173	227	0	0	1824	0	2136	-1	20
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	16								
16	17								
17	18								
18	19								
19	20								
20	1								
21	2								
22	3								
23	4								
24	5								
25	6								
26	7								
27	8								
28	9								
29	10								
30	11								
31	12								
32	13								
33	14								
34	15								
35	16								
36	17								
37	18								
38	19								
39	20								
40	1								
41	2								
42	3								
43	4								
44	5								
45	6								
46	7								
47	8								
48	9								
49	10								
50	11								
51	12								
52	13								
53	14								
54	15								
55	16								
56	17								
57	18								
58	19								
59	20								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	11								
71	12								
72	13								
73	14								
74	15								
75	16								
76	17								
77	18								
78	19								
79	20								
80	1								
81	2								
82	3								
83	4								
84	5								
85	6								
86	7								
87	8								
88	9								
89	10								
90	11								
91	12								
92	13								
93	14								
94	15								
95	16								
96	17								
97	18								
98	19								
99	20								
100	1								
101	2								
102	3								
103	4								
104	5								
105	6								
106	7								
107	8								
108	9								
109	10								
110	11								
111	12								
112	13								
113	14								
114	15								
115	16								
116	17								
117	18								
118	19								
119	20								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	11								
131	12								
132	13								
133	14								
134	15								
135	16								
136	17								
137	18								
138	19								
139	20								
140	1								
141	2								
142	3								
143	4								
144	5								
145	6								
146	7								
147	8								
148	9								
149	10								
150	11								
151	12								
152	13								
153	14								
154	15								
155	16								
156	17								
157	18								
158	19								
159	20								
160	1								
161	2								
162	3								
163	4								
164	5								
165	6								
166	7								
167	8								
168	9								
169	10								
170	11								
171	12								
172	13								
173	14								
174	15								
175	16								
176	17								
177	18								
178	19								
179	20								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	16								
196	17								
197	18								
198	19								
199	20								
200	1								
201	2								
202	3								
203	4								
204	5								
205	6								
206	7								
207	8								
208	9								
209	10								
210	11								
211	12								
212	13								
213	14								
214	15								
215	16								
216	17								
217	18								
218	19								
219	20								
220	1								
221	2								
222	3								
223	4								
224	5								
225	6								
226	7								
227	8								
228	9								
229	10								
230	11								
231	12								
232	13								
233	14								
234	15								
235	16								
236	17								
237	18								
238	19								
239	20								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	16								
256	17								
257	18								
258	19								
259	20								
260	1								
261	2								
262	3								
263	4								
264	5								
265	6								
266	7								
267	8								
268	9								
269	10								
270	11								
271	12								
272	13								
273	14								
274	15								
275	16								
276	17								
277	18								
278	19								
279	20								
280	1								
281	2								
282	3								
283	4								
284	5								
285	6								
286	7								
287	8								
288	9								
289	10								
290	11								
291	12								
292	13								
293	14								
294	15								
295	16								
296	17								
297	18								
298	19								
299	20								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	16								
316	17								
317	18								
318	19								
319	20								
320	1								
321	2								
322	3								
323	4								
324	5								
325	6								
326	7								
327	8								
328	9								
329	10								
330	11								
331	12								
332	13								
333	14								
334	15								
335	16								
336	17								
337	18								
338	19								
339	20								
340	1								
341	2								
342	3								
343	4								
344	5								
345	6								
346	7								
347	8								
348	9								
349	10								
350	11								
351	12								
352	13								
353	14								
354	15								
355	16								
356	17								
357	18								
358	19								
359	20								
360	1								
361	2								
362	3								
363	4								
364	5								
365	6								
366	7								
367	8								
368	9								
369	10								
370	11								
371	12								
372	13								
373	14								
374	15								
375	16								
376	17								
377	18								
378	19								
379	20								
380	1								
381	2								
382	3								
383	4								
384	5								
385	6								
386	7								
387	8								
388	9								
389	10								
390	11								
391	12								
392	13								
393	14								
394	15								
395	16								
396	17								
397	18								
398	19								
399	20								
400	1								
401	2								
402	3								
403	4								
404	5								
405	6								
406	7								
407	8								
408	9								
409	10								
410	11								
411	12								
412	13								
413	14								
414	15								
415	16								
416	17								
417	18								
418	19								
419	20								
420	1								
421	2								
422	3								
423	4								
424	5								
425	6								
426	7								
427	8								
428	9								
429	10								
430	11								
431	12								
432	13								
433	14								
434	15								
435	16								
436	17								
437	18								
438	19								
439	20								
440	1								
441	2								
442	3								
443	4								
444	5								
445	6								
446	7								
447	8								
448	9								
449	10								
450	11								
451	12								
452	13								
453	14								
454	15								
455	16								
456	17								
457	18								
458	19								
459	20								
460	1								
461	2								
462	3								
463	4								
464	5								
465	6								
466	7								
467	8								
468	9								
469	10								
470	11								
471	12								
472	13								
473	14								
474	15								
475	16								
476	17								
477	18								
478	19								
479	20								
480	1								
481	2								
482	3								
483	4								
484	5								
485	6								
486	7								
487	8								
488	9								
489	10								
490	11								
491	12								
492	13								
493	14								
494	15								
495	16								
496	17								
497	18								
498	19								
499	20								
500	1								
501	2								
502	3								
503	4								
504	5								
505	6								
506	7								
507	8								
508	9								
509	10								
510	11								
511	12								
512	13								
513	14								
514	15								
515	16								
516	17								
517	18								
518	19								
519	20								
